"ID","CSys ID","X","Y","Z","3..Simcenter NASTRAN Case 1, 2..T1 Translation","3..Simcenter NASTRAN Case 1, 3..T2 Translation","3..Simcenter NASTRAN Case 1, 4..T3 Translation"
138,0,0.0496364,0.056,0.,-0.280437,0.126191,3.500282
139,0,0.0537273,0.052,0.,-0.24168,0.165906,3.020942
140,0,0.0537273,0.056,0.,-0.280473,0.165641,3.502609
141,0,0.0578182,0.052,0.,-0.240821,0.206545,3.021661
142,0,0.0578182,0.056,0.,-0.279711,0.204323,3.503415
143,0,0.0619091,0.052,0.,-0.238542,0.243921,3.017319
144,0,0.0619091,0.056,0.,-0.277559,0.246487,3.499076
145,0,0.0927547,0.06,0.0010324,-0.321634,0.473196,3.851927
146,0,0.090943,0.06,0.0015475,-0.31855,0.3832,3.867594
147,0,0.0884713,0.06,0.0020251,-0.316302,0.291101,3.887106
148,0,0.0863726,0.06,0.0024194,-0.31468,0.214963,3.902368
149,0,0.0836566,0.06,0.0029157,-0.312651,0.118874,3.920528
150,0,0.0817435,0.06,0.0032563,-0.311215,0.0526591,3.932483
151,0,0.0768878,0.06,0.0040957,-0.308693,-0.111675,3.960055
152,0,0.0722288,0.06,0.0048461,-0.30776,-0.26241,3.982702
153,0,0.066,0.06,0.0058402,-0.309422,-0.464626,4.005338
154,0,0.0626032,0.06,0.0062427,-0.310601,-0.555533,4.014224
155,0,0.0589591,0.06,0.0067309,-0.311633,-0.659287,4.021609
156,0,0.0538281,0.06,0.0073374,-0.312876,-0.793365,4.029657
157,0,0.0484017,0.06,0.0079219,-0.313734,-0.927771,4.036928
158,0,0.0406055,0.06,0.0085275,-0.319059,-1.092461,4.042215
159,0,0.0321594,0.06,0.008955,-0.325356,-1.24166,4.03846
160,0,0.0274985,0.06,0.0090312,-0.328195,-1.302712,4.033562
161,0,0.0237366,0.06,0.0089197,-0.33004,-1.328859,4.029353
162,0,0.021,0.06,0.0087705,-0.3319,-1.338781,4.025757
163,0,0.0169356,0.06,0.0084825,-0.334935,-1.344192,4.016872
164,0,0.0147235,0.06,0.0082023,-0.333923,-1.330298,4.010944
165,0,0.010165,0.06,0.0074072,-0.331224,-1.272137,4.00003
166,0,0.0060064,0.06,0.0063118,-0.328125,-1.169558,3.992198
167,0,0.0035666,0.06,0.0053819,-0.326075,-1.071197,3.988842
168,0,0.00081046,0.06,0.0042695,-0.324053,-0.952148,3.986284
169,0,0.00085102,0.06,-0.004285,-0.317344,0.189149,3.986316
170,0,0.003876,0.06,-0.005501,-0.316645,0.383856,3.988234
171,0,0.0060232,0.06,-0.006335,-0.315508,0.518315,3.989601
172,0,0.0078113,0.06,-0.006886,-0.314457,0.611168,3.991084
173,0,0.0112559,0.06,-0.007624,-0.313299,0.746829,3.994832
174,0,0.0168253,0.06,-0.008414,-0.310792,0.912294,4.002971
175,0,0.021,0.06,-0.008771,-0.311208,1.004935,4.010405
176,0,0.0261895,0.06,-0.009011,-0.313364,1.092924,4.017773
177,0,0.0298833,0.06,-0.009013,-0.314503,1.132907,4.022696
178,0,0.0358947,0.06,-0.008827,-0.316195,1.172492,4.032008
179,0,0.0403149,0.06,-0.008582,-0.319516,1.186963,4.038384
180,0,0.0463609,0.06,-0.008106,-0.325165,1.187808,4.042181
181,0,0.0507418,0.06,-0.007679,-0.328433,1.177501,4.042164
182,0,0.0567684,0.06,-0.006999,-0.332349,1.151244,4.039895
183,0,0.0605457,0.06,-0.006524,-0.335984,1.128565,4.035901
184,0,0.066,0.06,-0.00584,-0.340678,1.097035,4.024789
185,0,0.0692809,0.06,-0.005287,-0.343831,1.059483,4.015173
186,0,0.0736826,0.06,-0.004619,-0.347994,1.019032,3.995901
187,0,0.078357,0.06,-0.003846,-0.349121,0.967853,3.969027
188,0,0.0828786,0.06,-0.003054,-0.349456,0.912546,3.937491
189,0,0.0857301,0.06,-0.002537,-0.349254,0.875269,3.914245
190,0,0.0882791,0.06,-0.002062,-0.347519,0.84013,3.891747
191,0,0.0902988,0.06,-0.001674,-0.344668,0.810595,3.873691
192,0,0.,0.3,0.,-8.134508,-1.947722,100.322
193,0,0.021,0.,0.,0.,0.,0.
194,0,0.066,0.,0.,0.,0.,0.
195,0,0.021,0.108,0.,-1.050447,-0.302453,12.97537
196,0,0.0931096,0.292,-0.001045,-7.811922,3.745383,95.32639
197,0,0.021,0.112,0.,-1.128353,-0.312649,13.95702
198,0,0.021,0.116,0.,-1.210467,-0.322587,14.97377
199,0,0.021,0.12,0.,-1.297012,-0.332794,16.02556
200,0,0.0250909,0.12,0.,-1.295213,-0.233881,16.01621
201,0,0.0291818,0.12,0.,-1.292631,-0.14947,16.01118
202,0,0.0332727,0.12,0.,-1.291849,-0.0661173,16.01201
203,0,0.0373636,0.12,0.,-1.291809,0.0171123,16.01483
204,0,0.0414545,0.12,0.,-1.291786,0.10057,16.01871
205,0,0.0455455,0.12,0.,-1.291746,0.183995,16.02296
206,0,0.0496364,0.12,0.,-1.291671,0.267395,16.02706
207,0,0.0931147,0.296,-0.001045,-7.97474,3.80768,97.71574
208,0,0.0537273,0.12,0.,-1.291596,0.350283,16.0306
209,0,0.0578182,0.12,0.,-1.292865,0.433298,16.03342
210,0,0.0619091,0.12,0.,-1.297319,0.518247,16.03807
211,0,0.066,0.12,0.,-1.299671,0.629378,16.04166
212,0,0.066,0.116,0.,-1.210908,0.610755,14.99004
213,0,0.066,0.112,0.,-1.129051,0.592054,13.97338
214,0,0.066,0.108,0.,-1.053948,0.573419,12.99167
215,0,0.0619091,0.108,0.,-1.051992,0.517317,12.98778
216,0,0.0578182,0.108,0.,-1.047806,0.435184,12.98316
217,0,0.0537273,0.108,0.,-1.046724,0.351278,12.98045
218,0,0.0496364,0.108,0.,-1.046898,0.267342,12.97702
219,0,0.0455455,0.108,0.,-1.046985,0.183956,12.97304
220,0,0.0414545,0.108,0.,-1.046949,0.100569,12.9689
221,0,0.0373636,0.108,0.,-1.04681,0.0171374,12.96513
222,0,0.0332727,0.108,0.,-1.0466,-0.0666623,12.96243
223,0,0.0291818,0.108,0.,-1.047045,-0.150539,12.96169
224,0,0.0250909,0.108,0.,-1.049209,-0.23362,12.96669
225,0,0.0250909,0.112,0.,-1.126658,-0.233067,13.96836
226,0,0.0250909,0.116,0.,-1.208692,-0.234329,14.98487
227,0,0.0291818,0.112,0.,-1.127995,-0.150582,13.97444
228,0,0.0291818,0.116,0.,-1.209878,-0.149348,14.99094
229,0,0.0332727,0.112,0.,-1.128499,-0.0664298,13.97784
230,0,0.0332727,0.116,0.,-1.21027,-0.0662889,14.99437
231,0,0.0373636,0.112,0.,-1.128549,0.0171407,13.98141
232,0,0.0373636,0.116,0.,-1.210237,0.017152,14.99798
233,0,0.0414545,0.112,0.,-1.128555,0.100592,13.98536
234,0,0.0414545,0.116,0.,-1.210189,0.100572,15.00196
235,0,0.0455455,0.112,0.,-1.12858,0.183955,13.98938
236,0,0.0455455,0.116,0.,-1.210189,0.184002,15.00602
237,0,0.0496364,0.112,0.,-1.128635,0.267372,13.99295
238,0,0.0496364,0.116,0.,-1.210248,0.267354,15.00963
239,0,0.0537273,0.112,0.,-1.128613,0.350899,13.99532
240,0,0.0537273,0.116,0.,-1.210259,0.350633,15.01203
241,0,0.0578182,0.112,0.,-1.127769,0.43533,13.99526
242,0,0.0578182,0.116,0.,-1.209475,0.433105,15.01201
243,0,0.0619091,0.112,0.,-1.125489,0.516478,13.98906
244,0,0.0619091,0.116,0.,-1.207296,0.519012,15.00582
245,0,0.0927547,0.12,0.0010324,-1.292549,0.950338,15.87403
246,0,0.090943,0.12,0.0015475,-1.289234,0.771285,15.89017
247,0,0.0884713,0.12,0.0020251,-1.286673,0.587748,15.91054
248,0,0.0863726,0.12,0.0024194,-1.284798,0.435586,15.92672
249,0,0.0836566,0.12,0.0029157,-1.28239,0.243047,15.94628
250,0,0.0817435,0.12,0.0032563,-1.280653,0.110088,15.95938
251,0,0.0768878,0.12,0.0040957,-1.27748,-0.220596,15.99035
252,0,0.0722288,0.12,0.0048461,-1.276114,-0.524348,16.01667
253,0,0.066,0.12,0.0058402,-1.277442,-0.929689,16.04432
254,0,0.0626032,0.12,0.0062427,-1.278782,-1.110752,16.0557
255,0,0.0589591,0.12,0.0067309,-1.279915,-1.318337,16.06544
256,0,0.0538281,0.12,0.0073374,-1.28126,-1.58841,16.07652
257,0,0.0484017,0.12,0.0079219,-1.285308,-1.860967,16.08422
258,0,0.0406055,0.12,0.0085275,-1.292521,-2.191852,16.08504
259,0,0.0321594,0.12,0.008955,-1.29926,-2.489165,16.07634
260,0,0.0274985,0.12,0.0090312,-1.302104,-2.610237,16.06981
261,0,0.0237366,0.12,0.0089197,-1.304014,-2.661637,16.06486
262,0,0.021,0.12,0.0087705,-1.305989,-2.680867,16.0609
263,0,0.0169356,0.12,0.0084825,-1.309261,-2.691362,16.05119
264,0,0.0147235,0.12,0.0082023,-1.308272,-2.663772,16.04476
265,0,0.010165,0.12,0.0074072,-1.305515,-2.548295,16.03292
266,0,0.0060064,0.12,0.0063118,-1.302319,-2.343738,16.02448
267,0,0.0035666,0.12,0.0053819,-1.300241,-2.146899,16.02089
268,0,0.00088651,0.12,0.0042704,-1.298267,-1.906729,16.01813
269,0,0.00085102,0.12,-0.004285,-1.290547,0.381893,16.01809
270,0,0.003876,0.12,-0.005501,-1.289619,0.771327,16.02043
271,0,0.0060232,0.12,-0.006335,-1.288375,1.039772,16.02217
272,0,0.0078113,0.12,-0.006886,-1.287246,1.225003,16.024
273,0,0.0112559,0.12,-0.007624,-1.286083,1.495797,16.0284
274,0,0.0168253,0.12,-0.008414,-1.283669,1.826706,16.03753
275,0,0.021,0.12,-0.008771,-1.284231,2.012429,16.04557
276,0,0.0261895,0.12,-0.009011,-1.286641,2.188915,16.05354
277,0,0.0298833,0.12,-0.009013,-1.287935,2.269074,16.05909
278,0,0.0358947,0.12,-0.008827,-1.289973,2.348919,16.06978
279,0,0.0403149,0.12,-0.008582,-1.293579,2.379073,16.07736
280,0,0.0463609,0.12,-0.008106,-1.299609,2.383152,16.08309
281,0,0.0507418,0.12,-0.007679,-1.303407,2.363812,16.08428
282,0,0.0567684,0.12,-0.006999,-1.30832,2.310774,16.08237
283,0,0.0605457,0.12,-0.006524,-1.312399,2.262937,16.07756
284,0,0.066,0.12,-0.00584,-1.317537,2.194747,16.06372
285,0,0.0692809,0.12,-0.005287,-1.320382,2.121327,16.05149
286,0,0.0736826,0.12,-0.004619,-1.323597,2.042113,16.0287
287,0,0.078357,0.12,-0.003846,-1.323797,1.93846,15.9983
288,0,0.0828786,0.12,-0.003054,-1.323158,1.825026,15.96364
289,0,0.0931197,0.3,-0.001045,-8.142455,3.891331,100.2419
290,0,0.0931248,0.304,-0.001045,-8.426297,3.929787,103.0964
291,0,0.0931299,0.308,-0.001045,-8.736012,3.973779,106.2795
292,0,0.0931349,0.312,-0.001045,-9.075237,4.026758,109.6862
293,0,0.09314,0.316,-0.001045,-9.413017,4.087713,113.1259
294,0,0.0931451,0.32,-0.001045,-9.730449,4.155685,116.4777
295,0,0.0931502,0.324,-0.001045,-10.01673,4.230021,119.6702
296,0,0.0931552,0.328,-0.001045,-10.26297,4.310149,122.6451
297,0,0.0931603,0.332,-0.001045,-10.46395,4.395632,125.3648
298,0,0.0931654,0.336,-0.001045,-10.61281,4.485959,127.785
299,0,0.0931704,0.34,-0.001045,-10.70519,4.580426,129.8781
300,0,0.0931755,0.344,-0.001044,-10.75589,4.677752,131.7236
301,0,0.0931806,0.348,-0.001044,-10.81115,4.778685,133.5673
302,0,0.0931857,0.352,-0.001044,-11.00253,4.88445,136.1183
303,0,0.0931907,0.356,-0.001044,-11.42791,5.002004,139.8766
304,0,0.0931958,0.36,-0.001044,-11.99157,5.152177,144.5792
305,0,0.0932009,0.364,-0.001044,-12.55029,5.14231,148.8761
306,0,0.0932059,0.368,-0.001044,-12.97783,5.130873,152.5415
307,0,0.093211,0.372,-0.001044,-13.2649,5.127137,155.6162
308,0,0.0932161,0.376,-0.001044,-13.50791,5.133773,158.5597
309,0,0.0932211,0.38,-0.001044,-13.75375,5.149675,161.594
310,0,0.0932262,0.384,-0.001044,-14.02002,5.17451,164.7956
311,0,0.0932313,0.388,-0.001044,-14.30958,5.208236,168.1627
312,0,0.0932364,0.392,-0.001044,-14.61326,5.250763,171.6302
313,0,0.0932414,0.396,-0.001044,-14.91761,5.301781,175.1104
314,0,0.0932465,0.4,-0.001044,-15.21082,5.360751,178.5257
315,0,0.0932516,0.404,-0.001044,-15.48842,5.426762,181.8415
316,0,0.0932566,0.408,-0.001044,-15.75529,5.498912,185.0793
317,0,0.0932617,0.412,-0.001044,-16.05752,5.576192,188.4929
318,0,0.0932668,0.416,-0.001043,-16.40948,5.666021,192.2261
319,0,0.0932718,0.42,-0.001043,-16.90786,5.852672,196.6813
320,0,0.0932769,0.424,-0.001043,-17.47444,5.755023,201.1667
321,0,0.093282,0.428,-0.001043,-17.8739,5.737254,205.0983
322,0,0.0932871,0.432,-0.001043,-18.21622,5.729897,208.7289
323,0,0.0932921,0.436,-0.001043,-18.50929,5.72974,212.1799
324,0,0.0932972,0.44,-0.001043,-18.80069,5.737495,215.682
325,0,0.0933023,0.444,-0.001043,-19.09791,5.753608,219.2647
326,0,0.0933073,0.448,-0.001043,-19.40518,5.778427,222.9342
327,0,0.0933124,0.452,-0.001043,-19.71349,5.812048,226.6265
328,0,0.0933175,0.456,-0.001043,-20.01232,5.854252,230.2698
329,0,0.0933225,0.46,-0.001043,-20.29117,5.904554,233.7943
330,0,0.0933276,0.464,-0.001043,-20.55431,5.962318,237.2124
331,0,0.0933327,0.468,-0.001043,-20.82316,6.027468,240.6306
332,0,0.0933378,0.472,-0.001043,-21.17371,6.101514,244.4519
333,0,0.0933428,0.476,-0.001043,-21.6983,6.188309,249.1117
334,0,0.0933479,0.48,-0.001043,-22.30856,6.273745,254.4302
335,0,0.093353,0.484,-0.001042,-22.93177,6.247138,259.6378
336,0,0.093358,0.488,-0.001042,-23.465,6.206332,264.2979
337,0,0.0933631,0.492,-0.001042,-23.84232,6.17677,268.2753
338,0,0.0933682,0.496,-0.001042,-24.15092,6.157479,271.9622
339,0,0.0933732,0.5,-0.001042,-24.44801,6.147026,275.6488
340,0,0.0933783,0.504,-0.001042,-24.75368,6.145228,279.429
341,0,0.0933834,0.508,-0.001042,-25.074,6.152382,283.321
342,0,0.0933885,0.512,-0.001042,-25.39919,6.168673,287.2571
343,0,0.0933935,0.516,-0.001042,-25.71765,6.194035,291.1595
344,0,0.0933986,0.52,-0.001042,-26.01696,6.228176,294.9474
345,0,0.0934037,0.524,-0.001042,-26.29922,6.270664,298.6197
346,0,0.0934087,0.528,-0.001042,-26.57962,6.321672,302.247
347,0,0.0934138,0.532,-0.001042,-26.91717,6.382596,306.1373
348,0,0.0934189,0.536,-0.001042,-27.41077,6.455156,310.7512
349,0,0.0934239,0.54,-0.001042,-28.00138,6.516943,316.0724
350,0,0.093429,0.544,-0.001042,-28.61013,6.487117,321.3337
351,0,0.0934341,0.548,-0.001042,-29.0947,6.433668,325.7924
352,0,0.0934392,0.552,-0.001041,-29.40382,6.384292,329.439
353,0,0.0934442,0.556,-0.001041,-29.64366,6.340781,332.7827
354,0,0.0934493,0.56,-0.001041,-29.8857,6.300757,336.1995
355,0,0.0934544,0.564,-0.001041,-30.1611,6.264066,339.8528
356,0,0.0934594,0.568,-0.001041,-30.48427,6.231171,343.8151
357,0,0.0934645,0.572,-0.001041,-30.85266,6.202539,348.0664
358,0,0.0934696,0.576,-0.001041,-31.25832,6.1785,352.556
359,0,0.0934746,0.58,-0.001041,-31.68858,6.159218,357.2073
360,0,0.0934797,0.584,-0.001041,-32.12894,6.144786,361.9342
361,0,0.0934848,0.588,-0.001041,-32.56402,6.135281,366.6461
362,0,0.0934899,0.592,-0.001041,-32.97757,6.131229,371.2528
363,0,0.0934949,0.596,-0.001041,-33.35953,6.137807,375.692
364,0,0.0935,0.6,-0.001041,-33.73934,6.172594,380.0257
365,0,0.0895203,0.6,-0.001823,-33.70089,6.587677,379.8291
366,0,0.0855357,0.6,-0.002578,-33.67082,7.024529,379.6379
367,0,0.0815456,0.6,-0.003302,-33.63755,7.456394,379.4453
368,0,0.0775496,0.6,-0.003991,-33.60205,7.810897,379.2492
369,0,0.073547,0.6,-0.004642,-33.58535,8.1333,379.0658
370,0,0.0695376,0.6,-0.00525,-33.55596,8.427174,378.872
371,0,0.0655238,0.6,-0.005833,-33.52778,8.69392,378.678
372,0,0.0615063,0.6,-0.006393,-33.50369,8.947488,378.4865
373,0,0.0574843,0.6,-0.006918,-33.47809,9.157177,378.2904
374,0,0.0534573,0.6,-0.007399,-33.42281,9.302587,378.037
375,0,0.0494245,0.6,-0.007825,-33.39901,9.406671,377.8615
376,0,0.045386,0.6,-0.008192,-33.41886,9.474959,377.7054
377,0,0.0413441,0.6,-0.008515,-33.37594,9.414225,377.5635
378,0,0.0372975,0.6,-0.008764,-33.36603,9.328201,377.5897
379,0,0.0332451,0.6,-0.008925,-33.36173,9.157208,377.3692
380,0,0.0291906,0.6,-0.009017,-33.38632,8.950639,376.9485
381,0,0.025137,0.6,-0.008977,-33.38192,8.528412,376.824
382,0,0.0210864,0.6,-0.008772,-33.40162,7.990852,376.5616
383,0,0.0170446,0.6,-0.008438,-33.41769,7.28927,376.3671
384,0,0.0130233,0.6,-0.007924,-33.45138,6.372411,376.1264
385,0,0.0090415,0.6,-0.007161,-33.47879,5.211473,375.9493
386,0,0.0051697,0.6,-0.006001,-33.5311,3.69171,375.7917
387,0,0.0015,0.6,-0.004277,-33.61426,1.551703,375.6162
388,0,0.0014949,0.596,-0.004277,-33.22797,1.504619,371.4232
389,0,0.0014899,0.592,-0.004277,-32.85275,1.459038,367.2014
390,0,0.0014848,0.588,-0.004277,-32.48016,1.421615,362.9274
391,0,0.0014797,0.584,-0.004278,-32.11671,1.394342,358.6097
392,0,0.0014746,0.58,-0.004278,-31.76781,1.374692,354.2504
393,0,0.0014696,0.576,-0.004278,-31.42776,1.363211,349.8753
394,0,0.0014645,0.572,-0.004278,-31.08194,1.359171,345.5267
395,0,0.0014594,0.568,-0.004278,-30.72203,1.362067,341.2312
396,0,0.0014544,0.564,-0.004278,-30.33999,1.371507,337.0129
397,0,0.0014493,0.56,-0.004278,-29.93611,1.387077,332.876
