"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
129,0,0.0332727,0.052,0.,-0.000320907,-0.0000194567,0.00421586
130,0,0.0332727,0.056,0.,-0.000323255,-0.0000192411,0.00476443
131,0,0.0373636,0.052,0.,-0.000323768,-0.0000264776,0.00589159
132,0,0.0373636,0.056,0.,-0.000321555,-0.0000262939,0.00669828
133,0,0.0414545,0.052,0.,-0.000325351,-0.0000368761,0.00745166
134,0,0.0414545,0.056,0.,-0.000321117,-0.0000367024,0.00851641
135,0,0.0455455,0.052,0.,-0.000325667,-0.0000480501,0.00899071
136,0,0.0455455,0.056,0.,-0.000321956,-0.0000478663,0.0103135
137,0,0.0496364,0.052,0.,-0.000324728,-0.0000574076,0.0106035
138,0,0.0496364,0.056,0.,-0.000324081,-0.0000571811,0.0121843
139,0,0.0537273,0.052,0.,-0.000322567,-0.000062296,0.0123839
140,0,0.0537273,0.056,0.,-0.000327518,-0.0000620922,0.0142229
141,0,0.0578182,0.052,0.,-0.000319118,-0.0000600477,0.0144222
142,0,0.0578182,0.056,0.,-0.000332203,-0.0000601045,0.0165199
143,0,0.0619091,0.052,0.,-0.000313344,-0.0000473542,0.0167852
144,0,0.0619091,0.056,0.,-0.000337675,-0.000049431,0.0191542
145,0,0.0927547,0.06,0.0010324,-0.0013642,0.000974765,0.049016
146,0,0.090943,0.06,0.0015475,-0.00183912,0.00132069,0.0473474
147,0,0.0884713,0.06,0.0020251,-0.00227788,0.00164199,0.0450723
148,0,0.0863726,0.06,0.0024194,-0.00263615,0.00172272,0.0431435
149,0,0.0836566,0.06,0.0029157,-0.0030839,0.00160873,0.0406551
150,0,0.0817435,0.06,0.0032563,-0.00338879,0.00140789,0.0389088
151,0,0.0768878,0.06,0.0040957,-0.00412296,0.000501325,0.0345118
152,0,0.0722288,0.06,0.0048461,-0.00475219,-0.00123178,0.030362
153,0,0.066,0.06,0.0058402,-0.00552854,-0.00407354,0.0249766
154,0,0.0626032,0.06,0.0062427,-0.00570443,-0.00404551,0.022267
155,0,0.0589591,0.06,0.0067309,-0.00593277,-0.00342011,0.0196598
156,0,0.0538281,0.06,0.0073374,-0.00620926,-0.00202082,0.0164027
157,0,0.0484017,0.06,0.0079219,-0.00651236,-0.00067123,0.0132909
158,0,0.0406055,0.06,0.0085275,-0.00683409,-0.0000702821,0.00910584
159,0,0.0321594,0.06,0.008955,-0.00717839,0.000224024,0.00449241
160,0,0.0274985,0.06,0.0090312,-0.00733522,0.000465332,0.00167632
161,0,0.0237366,0.06,0.0089197,-0.00740117,0.000541314,-0.000847455
162,0,0.021,0.06,0.0087705,-0.0074069,0.000436673,-0.00286999
163,0,0.0169356,0.06,0.0084825,-0.00718228,0.000312896,-0.00601226
164,0,0.0147235,0.06,0.0082023,-0.00696456,0.000521032,-0.00772641
165,0,0.010165,0.06,0.0074072,-0.0063545,0.00128296,-0.0112827
166,0,0.0060064,0.06,0.0063118,-0.00550711,0.00188696,-0.01458
167,0,0.0035666,0.06,0.0053819,-0.00477388,0.00193897,-0.016548
168,0,0.00081046,0.06,0.0042695,-0.00388488,0.00157769,-0.0188032
169,0,0.00085102,0.06,-0.004285,0.00314865,-0.00144245,-0.0187699
170,0,0.003876,0.06,-0.005501,0.00412086,-0.00103874,-0.0162978
171,0,0.0060232,0.06,-0.006335,0.00477983,-0.000657323,-0.0145667
172,0,0.0078113,0.06,-0.006886,0.00521036,-0.000375299,-0.0131401
173,0,0.0112559,0.06,-0.007624,0.00577393,-0.00011746,-0.0104253
174,0,0.0168253,0.06,-0.008414,0.00637908,-0.000242875,-0.00609941
175,0,0.021,0.06,-0.008771,0.00665789,-0.000541944,-0.00287338
176,0,0.0261895,0.06,-0.009011,0.00658952,-0.00061937,0.000798395
177,0,0.0298833,0.06,-0.009013,0.00647512,-0.000348913,0.00308669
178,0,0.0358947,0.06,-0.008827,0.00627736,0.000262404,0.00648117
179,0,0.0403149,0.06,-0.008582,0.0061008,0.000580986,0.0088549
180,0,0.0463609,0.06,-0.008106,0.00580459,0.000862424,0.012038
181,0,0.0507418,0.06,-0.007679,0.00560794,0.00114082,0.0144312
182,0,0.0567684,0.06,-0.006999,0.00533475,0.00193329,0.0180987
183,0,0.0605457,0.06,-0.006524,0.005104,0.00281751,0.0207078
184,0,0.066,0.06,-0.00584,0.00474783,0.00400271,0.0249774
185,0,0.0692809,0.06,-0.005287,0.00430614,0.00308688,0.0277971
186,0,0.0736826,0.06,-0.004619,0.00375283,0.00161826,0.0316594
187,0,0.078357,0.06,-0.003846,0.00308755,0.000477477,0.0358418
188,0,0.0828786,0.06,-0.003054,0.00238479,-0.000152731,0.0399461
189,0,0.0857301,0.06,-0.002537,0.00191715,-0.000315356,0.0425543
190,0,0.0882791,0.06,-0.002062,0.00148419,-0.000308143,0.0448947
191,0,0.0902988,0.06,-0.001674,0.00112851,-0.000169569,0.0467533
192,0,0.,0.3,0.,-0.00286762,-0.000639509,-0.0398272
193,0,0.021,0.,0.,0.,0.,0.
194,0,0.066,0.,0.,0.,0.,0.
195,0,0.021,0.108,0.,-0.00116892,-0.0000770989,-0.00485618
196,0,0.0931096,0.292,-0.001045,0.00406237,-0.000264897,0.303071
197,0,0.021,0.112,0.,-0.00121936,-0.0000780543,-0.00489427
198,0,0.021,0.116,0.,-0.00126091,-0.0000787876,-0.00490686
199,0,0.021,0.12,0.,-0.00130937,-0.0000802667,-0.00489313
200,0,0.0250909,0.12,0.,-0.00128654,-0.0000471855,0.00266681
201,0,0.0291818,0.12,0.,-0.00126933,-0.0000257286,0.0101862
202,0,0.0332727,0.12,0.,-0.00125596,-0.000015186,0.0176641
203,0,0.0373636,0.12,0.,-0.00124689,-0.0000125143,0.0251113
204,0,0.0414545,0.12,0.,-0.001242,-0.0000147222,0.0325392
205,0,0.0455455,0.12,0.,-0.00124128,-0.0000189976,0.0399588
206,0,0.0496364,0.12,0.,-0.0012447,-0.000022496,0.0473806
207,0,0.0931147,0.296,-0.001045,0.0014485,0.0000476917,0.321139
208,0,0.0537273,0.12,0.,-0.00125226,-0.0000225135,0.0548158
209,0,0.0578182,0.12,0.,-0.00126427,-0.0000162581,0.0622758
210,0,0.0619091,0.12,0.,-0.00128158,-4.406733E-7,0.0697738
211,0,0.066,0.12,0.,-0.00130675,0.0000332689,0.0772934
212,0,0.066,0.116,0.,-0.0012579,0.0000275534,0.0733993
213,0,0.066,0.112,0.,-0.0012234,0.0000223201,0.0695311
214,0,0.066,0.108,0.,-0.00118661,0.0000197321,0.0656924
215,0,0.0619091,0.108,0.,-0.00120556,2.70232E-7,0.0591822
216,0,0.0578182,0.108,0.,-0.00121928,-0.0000155522,0.0527465
217,0,0.0537273,0.108,0.,-0.00123044,-0.0000225265,0.0463511
218,0,0.0496364,0.108,0.,-0.00123767,-0.0000227501,0.0399801
219,0,0.0455455,0.108,0.,-0.00124069,-0.0000192331,0.0336223
220,0,0.0414545,0.108,0.,-0.0012395,-0.0000149446,0.0272667
221,0,0.0373636,0.108,0.,-0.00123414,-0.0000127371,0.0209027
222,0,0.0332727,0.108,0.,-0.00122461,-0.0000154762,0.0145197
223,0,0.0291818,0.108,0.,-0.00121097,-0.0000259008,0.00810753
224,0,0.0250909,0.108,0.,-0.00119344,-0.0000470052,0.00165706
225,0,0.0250909,0.112,0.,-0.00122271,-0.0000423481,0.00197745
226,0,0.0250909,0.116,0.,-0.0012568,-0.0000428103,0.00230828
227,0,0.0291818,0.112,0.,-0.00122928,-0.0000226582,0.00878705
228,0,0.0291818,0.116,0.,-0.0012507,-0.0000224914,0.00947998
229,0,0.0332727,0.112,0.,-0.00123402,-0.0000130046,0.0155583
230,0,0.0332727,0.116,0.,-0.00124653,-0.0000129171,0.0166065
231,0,0.0373636,0.112,0.,-0.00123736,-0.0000111604,0.0222996
232,0,0.0373636,0.116,0.,-0.00124367,-0.0000110787,0.0237024
233,0,0.0414545,0.112,0.,-0.0012393,-0.0000142349,0.0290215
234,0,0.0414545,0.116,0.,-0.00124219,-0.0000141638,0.030779
235,0,0.0455455,0.112,0.,-0.00123986,-0.0000193944,0.0357349
236,0,0.0455455,0.116,0.,-0.00124211,-0.000019309,0.0378471
237,0,0.0496364,0.112,0.,-0.00123904,-0.0000237773,0.0424503
238,0,0.0496364,0.116,0.,-0.00124344,-0.0000236861,0.0449171
239,0,0.0537273,0.112,0.,-0.00123683,-0.000024493,0.0491781
240,0,0.0537273,0.116,0.,-0.00124616,-0.000024483,0.0519996
241,0,0.0578182,0.112,0.,-0.00123302,-0.0000185001,0.0559282
242,0,0.0578182,0.116,0.,-0.00125005,-0.0000190917,0.0591047
243,0,0.0619091,0.112,0.,-0.00122679,-3.61328E-6,0.062705
244,0,0.0619091,0.116,0.,-0.00125488,-4.08076E-6,0.066241
245,0,0.0927547,0.12,0.0010324,-0.00316381,0.00100825,0.125652
246,0,0.090943,0.12,0.0015475,-0.00409479,0.00129475,0.122391
247,0,0.0884713,0.12,0.0020251,-0.0049592,0.00157259,0.117939
248,0,0.0863726,0.12,0.0024194,-0.00567523,0.00160107,0.114156
249,0,0.0836566,0.12,0.0029157,-0.00657656,0.0013986,0.109256
250,0,0.0817435,0.12,0.0032563,-0.00719504,0.00112148,0.105802
251,0,0.0768878,0.12,0.0040957,-0.00872493,-0.0000457143,0.0970267
252,0,0.0722288,0.12,0.0048461,-0.0100948,-0.00220091,0.0885935
253,0,0.066,0.12,0.0058402,-0.0119015,-0.00566532,0.0773108
254,0,0.0626032,0.12,0.0062427,-0.0126506,-0.00536367,0.0711552
255,0,0.0589591,0.12,0.0067309,-0.0135587,-0.00412729,0.0645351
256,0,0.0538281,0.12,0.0073374,-0.0146938,-0.00213903,0.0551861
257,0,0.0484017,0.12,0.0079219,-0.0157843,-0.00129347,0.0452704
258,0,0.0406055,0.12,0.0085275,-0.0169131,-0.00104093,0.0310051
259,0,0.0321594,0.12,0.008955,-0.017707,-0.000640345,0.0155458
260,0,0.0274985,0.12,0.0090312,-0.0178475,-0.000263704,0.00701721
261,0,0.0237366,0.12,0.0089197,-0.0176482,-0.0000940666,0.000134943
262,0,0.021,0.12,0.0087705,-0.0173786,-0.000169813,-0.00487423
263,0,0.0169356,0.12,0.0084825,-0.016846,-0.000335147,-0.01231
264,0,0.0147235,0.12,0.0082023,-0.0163298,-0.000162265,-0.0163541
265,0,0.010165,0.12,0.0074072,-0.0148721,0.000530499,-0.0246844
266,0,0.0060064,0.12,0.0063118,-0.0128682,0.00114115,-0.0322868
267,0,0.0035666,0.12,0.0053819,-0.0111667,0.00126653,-0.0367505
268,0,0.00088651,0.12,0.0042704,-0.00913147,0.00106162,-0.0416564
269,0,0.00085102,0.12,-0.004285,0.00653234,-0.00114448,-0.0417213
270,0,0.003876,0.12,-0.005501,0.00875626,-0.000684687,-0.0361853
271,0,0.0060232,0.12,-0.006335,0.0102813,-0.000253173,-0.032258
272,0,0.0078113,0.12,-0.006886,0.011289,0.000060338,-0.0289886
273,0,0.0112559,0.12,-0.007624,0.0126374,0.000355279,-0.0226925
274,0,0.0168253,0.12,-0.008414,0.0140855,0.000275159,-0.0125128
275,0,0.021,0.12,-0.008771,0.014742,0.00000338957,-0.00487548
276,0,0.0261895,0.12,-0.009011,0.015171,0.0000189952,0.00461689
277,0,0.0298833,0.12,-0.009013,0.015171,0.000403244,0.0113705
278,0,0.0358947,0.12,-0.008827,0.0148287,0.00120755,0.0223691
279,0,0.0403149,0.12,-0.008582,0.0143733,0.00161817,0.0304619
280,0,0.0463609,0.12,-0.008106,0.0134849,0.0019566,0.0415225
281,0,0.0507418,0.12,-0.007679,0.0126927,0.00227792,0.0495282
282,0,0.0567684,0.12,-0.006999,0.0114344,0.00321603,0.06053
283,0,0.0605457,0.12,-0.006524,0.0105519,0.00428195,0.0674128
284,0,0.066,0.12,-0.00584,0.00927856,0.00570502,0.0773166
285,0,0.0692809,0.12,-0.005287,0.00827428,0.00450893,0.0832615
286,0,0.0736826,0.12,-0.004619,0.00705736,0.00265773,0.0912318
287,0,0.078357,0.12,-0.003846,0.00565149,0.00124247,0.0996863
288,0,0.0828786,0.12,-0.003054,0.00421242,0.000442938,0.107854
289,0,0.0931197,0.3,-0.001045,0.000860029,0.000561136,0.327916
290,0,0.0931248,0.304,-0.001045,0.00101187,0.000466973,0.328782
291,0,0.0931299,0.308,-0.001045,0.00104164,0.000460428,0.330688
292,0,0.0931349,0.312,-0.001045,0.000921433,0.000477653,0.333188
293,0,0.09314,0.316,-0.001045,0.000765774,0.000492445,0.335749
294,0,0.0931451,0.32,-0.001045,0.000637909,0.000503909,0.338101
295,0,0.0931502,0.324,-0.001045,0.00055756,0.000515724,0.340164
296,0,0.0931552,0.328,-0.001045,0.000531607,0.000530812,0.341901
297,0,0.0931603,0.332,-0.001045,0.000551915,0.000550897,0.343346
298,0,0.0931654,0.336,-0.001045,0.000603856,0.000576769,0.344562
299,0,0.0931704,0.34,-0.001045,0.000667853,0.000608667,0.345639
300,0,0.0931755,0.344,-0.001044,0.000716267,0.000646218,0.346689
301,0,0.0931806,0.348,-0.001044,0.000733979,0.000689608,0.347819
302,0,0.0931857,0.352,-0.001044,0.00069451,0.000737815,0.349135
303,0,0.0931907,0.356,-0.001044,0.000610596,0.000788139,0.350552
304,0,0.0931958,0.36,-0.001044,0.000551218,0.000841426,0.351809
305,0,0.0932009,0.364,-0.001044,0.000524217,0.00082713,0.352826
306,0,0.0932059,0.368,-0.001044,0.000510942,0.000817225,0.353769
307,0,0.093211,0.372,-0.001044,0.000530142,0.000807444,0.354544
308,0,0.0932161,0.376,-0.001044,0.000570109,0.00079654,0.355229
309,0,0.0932211,0.38,-0.001044,0.000613288,0.000785847,0.355925
310,0,0.0932262,0.384,-0.001044,0.000648996,0.000776762,0.35669
311,0,0.0932313,0.388,-0.001044,0.000668983,0.000770326,0.35756
312,0,0.0932364,0.392,-0.001044,0.000667391,0.000767141,0.358557
313,0,0.0932414,0.396,-0.001044,0.000640142,0.000767497,0.359692
314,0,0.0932465,0.4,-0.001044,0.000583501,0.000771479,0.360974
315,0,0.0932516,0.404,-0.001044,0.000496176,0.000778984,0.362399
316,0,0.0932566,0.408,-0.001044,0.000378834,0.000789613,0.363952
317,0,0.0932617,0.412,-0.001044,0.000245272,0.00080256,0.365551
318,0,0.0932668,0.416,-0.001043,0.000111235,0.00081544,0.367091
319,0,0.0932718,0.42,-0.001043,0.0000248965,0.000829161,0.368365
320,0,0.0932769,0.424,-0.001043,-0.0000401232,0.000832843,0.369501
321,0,0.093282,0.428,-0.001043,-0.000107519,0.00083608,0.370635
322,0,0.0932871,0.432,-0.001043,-0.000150736,0.000836986,0.371633
323,0,0.0932921,0.436,-0.001043,-0.000175738,0.000835919,0.372536
324,0,0.0932972,0.44,-0.001043,-0.000184717,0.000833735,0.373362
325,0,0.0933023,0.444,-0.001043,-0.000185676,0.000831107,0.374153
326,0,0.0933073,0.448,-0.001043,-0.000184892,0.000828481,0.374941
327,0,0.0933124,0.452,-0.001043,-0.000188535,0.000826131,0.375756
328,0,0.0933175,0.456,-0.001043,-0.000201392,0.000824198,0.376621
329,0,0.0933225,0.46,-0.001043,-0.000227821,0.000822727,0.377554
330,0,0.0933276,0.464,-0.001043,-0.000270872,0.000821664,0.378569
331,0,0.0933327,0.468,-0.001043,-0.000331635,0.000820752,0.379668
332,0,0.0933378,0.472,-0.001043,-0.000405543,0.000819384,0.380823
333,0,0.0933428,0.476,-0.001043,-0.000481399,0.000815722,0.381978
334,0,0.0933479,0.48,-0.001043,-0.000544557,0.000805985,0.383062
335,0,0.093353,0.484,-0.001042,-0.000603193,0.000815417,0.38411
336,0,0.093358,0.488,-0.001042,-0.000659022,0.000819922,0.385146
337,0,0.0933631,0.492,-0.001042,-0.000705001,0.000821577,0.386122
338,0,0.0933682,0.496,-0.001042,-0.000737488,0.000821709,0.387027
339,0,0.0933732,0.5,-0.001042,-0.000758192,0.000820877,0.387871
340,0,0.0933783,0.504,-0.001042,-0.000771755,0.000819398,0.388681
341,0,0.0933834,0.508,-0.001042,-0.000783048,0.000817445,0.38948
342,0,0.0933885,0.512,-0.001042,-0.000796844,0.000815119,0.390295
343,0,0.0933935,0.516,-0.001042,-0.000817158,0.000812483,0.391145
344,0,0.0933986,0.52,-0.001042,-0.000847495,0.000809579,0.39205
345,0,0.0934037,0.524,-0.001042,-0.00089023,0.000806435,0.393021
346,0,0.0934087,0.528,-0.001042,-0.000946061,0.00080298,0.39406
347,0,0.0934138,0.532,-0.001042,-0.00101139,0.000798936,0.395147
348,0,0.0934189,0.536,-0.001042,-0.00107707,0.000792864,0.396234
349,0,0.0934239,0.54,-0.001042,-0.00113136,0.000782195,0.397272
350,0,0.093429,0.544,-0.001042,-0.00117601,0.000785984,0.398271
351,0,0.0934341,0.548,-0.001042,-0.00121718,0.000787354,0.399252
352,0,0.0934392,0.552,-0.001041,-0.00125786,0.000787323,0.400204
353,0,0.0934442,0.556,-0.001041,-0.00129061,0.000786676,0.401135
354,0,0.0934493,0.56,-0.001041,-0.00132114,0.000785479,0.402056
355,0,0.0934544,0.564,-0.001041,-0.00135128,0.000783922,0.402977
356,0,0.0934594,0.568,-0.001041,-0.00138227,0.000782123,0.403904
357,0,0.0934645,0.572,-0.001041,-0.00141498,0.000780147,0.404842
358,0,0.0934696,0.576,-0.001041,-0.00144977,0.00077802,0.405794
359,0,0.0934746,0.58,-0.001041,-0.00148679,0.000775753,0.406758
360,0,0.0934797,0.584,-0.001041,-0.00152587,0.000773352,0.407736
361,0,0.0934848,0.588,-0.001041,-0.00156663,0.000770809,0.408724
362,0,0.0934899,0.592,-0.001041,-0.00160821,0.00076814,0.409718
363,0,0.0934949,0.596,-0.001041,-0.00164912,0.000765548,0.410709
364,0,0.0935,0.6,-0.001041,-0.00169008,0.000762977,0.411693
365,0,0.0895203,0.6,-0.001823,0.00137363,0.000911411,0.396101
366,0,0.0855357,0.6,-0.002578,0.00433145,0.00105546,0.38049
367,0,0.0815456,0.6,-0.003302,0.00716877,0.00119617,0.364857
368,0,0.0775496,0.6,-0.003991,0.00986731,0.0013209,0.349202
369,0,0.073547,0.6,-0.004642,0.0124173,0.00143973,0.333521
