ID,CSys ID,X,Y,Z,"1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
134,0,0.0414545,0.056,0,0.00022419,-8.83061E-05,0.0138168
135,0,0.0455455,0.052,0,0.000158473,-0.000159951,0.0129585
136,0,0.0455455,0.056,0,0.000223624,-0.00015988,0.0149627
137,0,0.0496364,0.052,0,0.00015907,-0.000230411,0.0139855
138,0,0.0496364,0.056,0,0.000222266,-0.000230208,0.0161538
139,0,0.0537273,0.052,0,0.000160387,-0.000298122,0.0151143
140,0,0.0537273,0.056,0,0.000219932,-0.000297542,0.0174468
141,0,0.0578182,0.052,0,0.000161285,-0.00036251,0.0163982
142,0,0.0578182,0.056,0,0.000215481,-0.000358998,0.0188952
143,0,0.0619091,0.052,0,0.000161489,-0.000414703,0.0178697
144,0,0.0619091,0.056,0,0.000208245,-0.000420041,0.0205385
145,0,0.0927547,0.06,0.0010324,-0.000330928,-0.000702837,0.040107
146,0,0.090943,0.06,0.0015475,-0.000618891,-0.000623924,0.0391024
147,0,0.0884713,0.06,0.0020251,-0.000885415,-0.000535903,0.0377323
148,0,0.0863726,0.06,0.0024194,-0.00110616,-0.000577607,0.0365698
149,0,0.0836566,0.06,0.0029157,-0.00138252,-0.000763688,0.0350665
150,0,0.0817435,0.06,0.0032563,-0.00157102,-0.000967302,0.0340094
151,0,0.0768878,0.06,0.0040957,-0.00203311,-0.00172497,0.0313364
152,0,0.0722288,0.06,0.0048461,-0.00243348,-0.00297711,0.0287945
153,0,0.066,0.06,0.0058402,-0.00292556,-0.00497958,0.0254734
154,0,0.0626032,0.06,0.0062427,-0.00304315,-0.0050333,0.0237958
155,0,0.0589591,0.06,0.0067309,-0.00319442,-0.00473506,0.0221747
156,0,0.0538281,0.06,0.0073374,-0.00337999,-0.00396193,0.0201383
157,0,0.0484017,0.06,0.0079219,-0.00358395,-0.00320717,0.0181784
158,0,0.0406055,0.06,0.0085275,-0.00380552,-0.00288637,0.0155176
159,0,0.0321594,0.06,0.008955,-0.00403802,-0.00268389,0.0125666
160,0,0.0274985,0.06,0.0090312,-0.0041412,-0.00246783,0.0107673
161,0,0.0237366,0.06,0.0089197,-0.00418524,-0.00231302,0.00916085
162,0,0.021,0.06,0.0087705,-0.00419141,-0.00228102,0.00787578
163,0,0.0169356,0.06,0.0084825,-0.00405287,-0.0022024,0.00587805
164,0,0.0147235,0.06,0.0082023,-0.0039128,-0.0019511,0.00478852
165,0,0.010165,0.06,0.0074072,-0.00352291,-0.00116096,0.00253449
166,0,0.0060064,0.06,0.0063118,-0.00298502,-0.000383173,0.000451468
167,0,0.0035666,0.06,0.0053819,-0.0025215,-2.49328E-05,-0.000789205
168,0,0.00081046,0.06,0.0042695,-0.00196065,0.000136477,-0.00220926
169,0,0.00085102,0.06,-0.004285,0.00246766,0.000997535,-0.00218826
170,0,0.003876,0.06,-0.005501,0.0030832,0.00162147,-0.000631046
171,0,0.0060232,0.06,-0.006335,0.00350418,0.00211571,0.000462447
172,0,0.0078113,0.06,-0.006886,0.00378055,0.00245629,0.00136663
173,0,0.0112559,0.06,-0.007624,0.0041412,0.00281882,0.00309288
174,0,0.0168253,0.06,-0.008414,0.00452876,0.00291672,0.00584865
175,0,0.021,0.06,-0.008771,0.0046981,0.00277729,0.00789956
176,0,0.0261895,0.06,-0.009011,0.00465151,0.00272142,0.0102267
177,0,0.0298833,0.06,-0.009013,0.00457706,0.00283403,0.0116817
178,0,0.0358947,0.06,-0.008827,0.0044466,0.00306421,0.0138474
179,0,0.0403149,0.06,-0.008582,0.00432631,0.00311409,0.0153609
180,0,0.0463609,0.06,-0.008106,0.00412679,0.00303699,0.0173802
181,0,0.0507418,0.06,-0.007679,0.00399336,0.00299965,0.0188893
182,0,0.0567684,0.06,-0.006999,0.00380767,0.00317361,0.0211845
183,0,0.0605457,0.06,-0.006524,0.00365471,0.00350927,0.0228052
184,0,0.066,0.06,-0.00584,0.003423,0.00393597,0.0254433
185,0,0.0692809,0.06,-0.005287,0.00314433,0.00312631,0.0271798
186,0,0.0736826,0.06,-0.004619,0.00279668,0.00191629,0.0295507
187,0,0.078357,0.06,-0.003846,0.00238448,0.000872613,0.0321113
188,0,0.0828786,0.06,-0.003054,0.00194832,0.000141621,0.0346161
189,0,0.0857301,0.06,-0.002537,0.00165817,-0.00018124,0.0362011
190,0,0.0882791,0.06,-0.002062,0.00139214,-0.000381417,0.0376192
191,0,0.0902988,0.06,-0.001674,0.00117438,-0.000463482,0.0387429
192,0,0,0.3,0,0.0128789,0.00212192,0.231542
193,0,0.021,0,0,0,0,0
194,0,0.066,0,0,0,0,0
195,0,0.021,0.108,0,0.000902513,0.000464566,0.0283863
196,0,0.0931096,0.292,-0.001045,0.018517,-0.00282984,0.391361
197,0,0.021,0.112,0,0.000992133,0.000481651,0.0307525
198,0,0.021,0.116,0,0.00109539,0.000498414,0.0332208
199,0,0.021,0.12,0,0.0012012,0.000515155,0.0357915
200,0,0.0250909,0.12,0,0.00121477,0.000376695,0.0405353
201,0,0.0291818,0.12,0,0.00122287,0.000254951,0.045318
202,0,0.0332727,0.12,0,0.00123132,0.000127006,0.0501257
203,0,0.0373636,0.12,0,0.00123796,-6.56E-06,0.0549422
204,0,0.0414545,0.12,0,0.00124161,-0.000144203,0.0597608
205,0,0.0455455,0.12,0,0.00124224,-0.000283451,0.0645754
206,0,0.0496364,0.12,0,0.00123982,-0.000422267,0.0693803
207,0,0.0931147,0.296,-0.001045,0.0156979,-0.00257946,0.416635
208,0,0.0537273,0.12,0,0.00123444,-0.000557921,0.0741702
209,0,0.0578182,0.12,0,0.001228,-0.000689426,0.0789404
210,0,0.0619091,0.12,0,0.0012229,-0.000817324,0.0836921
211,0,0.066,0.12,0,0.00120883,-0.000974733,0.0883878
212,0,0.066,0.116,0,0.0010982,-0.000948818,0.0832806
213,0,0.066,0.112,0,0.000988575,-0.000922448,0.0782836
214,0,0.066,0.108,0,0.000891441,-0.00089451,0.0733984
215,0,0.0619091,0.108,0,0.00087497,-0.000815398,0.0693416
216,0,0.0578182,0.108,0,0.000858663,-0.000692039,0.0652828
217,0,0.0537273,0.108,0,0.000849219,-0.000559599,0.0612105
218,0,0.0496364,0.108,0,0.000844612,-0.000422434,0.0571187
219,0,0.0455455,0.108,0,0.000842903,-0.00028363,0.0530119
220,0,0.0414545,0.108,0,0.000844017,-0.000144435,0.0488953
221,0,0.0373636,0.108,0,0.000847968,-6.83E-06,0.0447748
222,0,0.0332727,0.108,0,0.000854794,0.000127676,0.0406565
223,0,0.0291818,0.108,0,0.000865728,0.000256601,0.0365475
224,0,0.0250909,0.108,0,0.000882432,0.000376264,0.0324626
225,0,0.0250909,0.112,0,0.000986589,0.000378744,0.0351138
226,0,0.0250909,0.116,0,0.00109522,0.000380668,0.0378011
227,0,0.0291818,0.112,0,0.000984005,0.000259093,0.0394618
228,0,0.0291818,0.116,0,0.00110167,0.000257093,0.0423853
229,0,0.0332727,0.112,0,0.000981309,0.000129128,0.0438104
230,0,0.0332727,0.116,0,0.00110537,0.000128969,0.0469669
231,0,0.0373636,0.112,0,0.000978829,-5.63E-06,0.0481628
232,0,0.0373636,0.116,0,0.00110738,-5.5635E-06,0.0515519
233,0,0.0414545,0.112,0,0.000977281,-0.000143887,0.0525151
234,0,0.0414545,0.116,0,0.00110837,-0.000143776,0.056137
235,0,0.0455455,0.112,0,0.000976767,-0.000283669,0.0568627
236,0,0.0455455,0.116,0,0.00110843,-0.00028366,0.0607172
237,0,0.0496364,0.112,0,0.000977291,-0.000423147,0.0611996
238,0,0.0496364,0.116,0,0.00110758,-0.000423029,0.0652868
239,0,0.0537273,0.112,0,0.000978685,-0.000560331,0.0655196
240,0,0.0537273,0.116,0,0.00110565,-0.000559872,0.0698395
241,0,0.0578182,0.112,0,0.000979907,-0.00069431,0.069815
242,0,0.0578182,0.116,0,0.00110159,-0.00069113,0.0743677
243,0,0.0619091,0.112,0,0.000980561,-0.000816799,0.07407
244,0,0.0619091,0.116,0,0.0010946,-0.000821154,0.0788567
245,0,0.0927547,0.12,0.0010324,0.000094053,-0.00203473,0.117803
246,0,0.090943,0.12,0.0015475,-0.000468657,-0.0021413,0.11584
247,0,0.0884713,0.12,0.0020251,-0.000991902,-0.0022025,0.113158
248,0,0.0863726,0.12,0.0024194,-0.00142899,-0.0023752,0.110878
249,0,0.0836566,0.12,0.0029157,-0.00198002,-0.00273758,0.107919
250,0,0.0817435,0.12,0.0032563,-0.00235867,-0.00307035,0.105831
251,0,0.0768878,0.12,0.0040957,-0.0033053,-0.00418892,0.100509
252,0,0.0722288,0.12,0.0048461,-0.00416014,-0.00588186,0.0953668
253,0,0.066,0.12,0.0058402,-0.00528995,-0.00851652,0.0884468
254,0,0.0626032,0.12,0.0062427,-0.00578751,-0.00846704,0.084635
255,0,0.0589591,0.12,0.0067309,-0.00638835,-0.00786744,0.0804837
256,0,0.0538281,0.12,0.0073374,-0.00714494,-0.00680876,0.0745462
257,0,0.0484017,0.12,0.0079219,-0.00787404,-0.00645309,0.0681765
258,0,0.0406055,0.12,0.0085275,-0.00862857,-0.00639925,0.0589368
259,0,0.0321594,0.12,0.008955,-0.0091423,-0.00610438,0.048916
260,0,0.0274985,0.12,0.0090312,-0.00922117,-0.0057346,0.0434252
261,0,0.0237366,0.12,0.0089197,-0.00907888,-0.00540954,0.0390319
262,0,0.021,0.12,0.0087705,-0.00889626,-0.00525813,0.0358594
263,0,0.0169356,0.12,0.0084825,-0.00855757,-0.00505582,0.0311756
264,0,0.0147235,0.12,0.0082023,-0.00822783,-0.00472176,0.0286327
265,0,0.010165,0.12,0.0074072,-0.00730557,-0.00370646,0.0234064
266,0,0.0060064,0.12,0.0063118,-0.00604607,-0.00255058,0.0186442
267,0,0.0035666,0.12,0.0053819,-0.00497892,-0.00181401,0.0158493
268,0,0.00088651,0.12,0.0042704,-0.0037032,-0.00113401,0.0127777
269,0,0.00085102,0.12,-0.004285,0.00610663,0.00313705,0.012737
270,0,0.003876,0.12,-0.005501,0.00750179,0.00415391,0.0162036
271,0,0.0060232,0.12,-0.006335,0.00846179,0.0049308,0.0186647
272,0,0.0078113,0.12,-0.006886,0.00909741,0.00545291,0.0207159
273,0,0.0112559,0.12,-0.007624,0.00994725,0.00603934,0.0246706
274,0,0.0168253,0.12,-0.008414,0.0108651,0.00635236,0.0310742
275,0,0.021,0.12,-0.008771,0.0112771,0.00628981,0.035885
276,0,0.0261895,0.12,-0.009011,0.011573,0.00629825,0.0419083
277,0,0.0298833,0.12,-0.009013,0.0115849,0.00643,0.0462381
278,0,0.0358947,0.12,-0.008827,0.0113716,0.00663219,0.0533407
279,0,0.0403149,0.12,-0.008582,0.0110728,0.00659255,0.0585836
280,0,0.0463609,0.12,-0.008106,0.0104864,0.00630012,0.0657444
281,0,0.0507418,0.12,-0.007679,0.0099583,0.00608049,0.0709054
282,0,0.0567684,0.12,-0.006999,0.00911708,0.00603073,0.0779311
283,0,0.0605457,0.12,-0.006524,0.00853229,0.00627024,0.0822702
284,0,0.066,0.12,-0.00584,0.00769343,0.00654003,0.0884196
285,0,0.0692809,0.12,-0.005287,0.00706762,0.00530182,0.0920673
286,0,0.0736826,0.12,-0.004619,0.00631099,0.00354061,0.0969407
287,0,0.078357,0.12,-0.003846,0.00544496,0.00197885,0.102093
288,0,0.0828786,0.12,-0.003054,0.00456061,0.000792968,0.107053
289,0,0.0931197,0.3,-0.001045,0.014664,-0.00236217,0.432573
290,0,0.0931248,0.304,-0.001045,0.0146827,-0.00235108,0.442391
291,0,0.0931299,0.308,-0.001045,0.0147283,-0.00240388,0.451287
292,0,0.0931349,0.312,-0.001045,0.0150467,-0.0024826,0.458659
293,0,0.09314,0.316,-0.001045,0.0156044,-0.00256559,0.464821
294,0,0.0931451,0.32,-0.001045,0.0163386,-0.00264218,0.470155
295,0,0.0931502,0.324,-0.001045,0.0171968,-0.00270453,0.474945
296,0,0.0931552,0.328,-0.001045,0.0181409,-0.00274744,0.479371
297,0,0.0931603,0.332,-0.001045,0.0191417,-0.0027681,0.483552
298,0,0.0931654,0.336,-0.001045,0.0201666,-0.00276533,0.487621
299,0,0.0931704,0.34,-0.001045,0.0211643,-0.00273912,0.49181
300,0,0.0931755,0.344,-0.001044,0.022042,-0.00269124,0.496561
301,0,0.0931806,0.348,-0.001044,0.0226602,-0.00262082,0.502585
302,0,0.0931857,0.352,-0.001044,0.0227685,-0.00253356,0.511101
303,0,0.0931907,0.356,-0.001044,0.0222352,-0.0024709,0.522834
304,0,0.0931958,0.36,-0.001044,0.0215211,-0.00251313,0.535938
305,0,0.0932009,0.364,-0.001044,0.0210863,-0.00256947,0.548618
306,0,0.0932059,0.368,-0.001044,0.0207678,-0.00266658,0.559701
307,0,0.093211,0.372,-0.001044,0.0210598,-0.00278767,0.567628
308,0,0.0932161,0.376,-0.001044,0.0218064,-0.00290127,0.573329
309,0,0.0932211,0.38,-0.001044,0.022734,-0.00299811,0.578235
310,0,0.0932262,0.384,-0.001044,0.0237203,-0.00307295,0.582979
311,0,0.0932313,0.388,-0.001044,0.0247007,-0.00312218,0.587868
312,0,0.0932364,0.392,-0.001044,0.025653,-0.00314381,0.592981
313,0,0.0932414,0.396,-0.001044,0.0265711,-0.00313704,0.598305
314,0,0.0932465,0.4,-0.001044,0.0274417,-0.00310213,0.603868
315,0,0.0932516,0.404,-0.001044,0.0282264,-0.00304013,0.609829
316,0,0.0932566,0.408,-0.001044,0.028847,-0.00295398,0.61657
317,0,0.0932617,0.412,-0.001044,0.0291562,-0.0028537,0.624803
318,0,0.0932668,0.416,-0.001043,0.0291852,-0.00276173,0.634757
319,0,0.0932718,0.42,-0.001043,0.0287964,-0.00246356,0.646513
320,0,0.0932769,0.424,-0.001043,0.0284972,-0.00274706,0.658056
321,0,0.093282,0.428,-0.001043,0.028607,-0.00282663,0.667399
322,0,0.0932871,0.432,-0.001043,0.0290277,-0.00293345,0.674752
323,0,0.0932921,0.436,-0.001043,0.0297164,-0.00304942,0.680798
324,0,0.0932972,0.44,-0.001043,0.0304832,-0.00316258,0.686543
325,0,0.0933023,0.444,-0.001043,0.0312304,-0.00326796,0.692512
326,0,0.0933073,0.448,-0.001043,0.0319067,-0.00336262,0.698968
327,0,0.0933124,0.452,-0.001043,0.0324942,-0.00344488,0.70599
328,0,0.0933175,0.456,-0.001043,0.0329938,-0.00351383,0.713552
329,0,0.0933225,0.46,-0.001043,0.0334152,-0.00356903,0.721584
330,0,0.0933276,0.464,-0.001043,0.0337776,-0.00361045,0.729963
331,0,0.0933327,0.468,-0.001043,0.0341074,-0.00363838,0.738526
332,0,0.0933378,0.472,-0.001043,0.0344509,-0.00365404,0.747016
333,0,0.0933428,0.476,-0.001043,0.0348716,-0.00365548,0.755092
334,0,0.0933479,0.48,-0.001043,0.0353781,-0.00362597,0.762649
335,0,0.093353,0.484,-0.001042,0.0358095,-0.00357357,0.7701
336,0,0.093358,0.488,-0.001042,0.0362006,-0.00352487,0.777855
337,0,0.0933631,0.492,-0.001042,0.036538,-0.003484,0.78583
338,0,0.0933682,0.496,-0.001042,0.0368645,-0.0034487,0.793827
339,0,0.0933732,0.5,-0.001042,0.037209,-0.00341826,0.801695
340,0,0.0933783,0.504,-0.001042,0.0375768,-0.0033922,0.809412
341,0,0.0933834,0.508,-0.001042,0.037966,-0.00337044,0.816991
342,0,0.0933885,0.512,-0.001042,0.0383689,-0.00335296,0.824478
343,0,0.0933935,0.516,-0.001042,0.0387768,-0.00333976,0.831925
344,0,0.0933986,0.52,-0.001042,0.03918,-0.00333084,0.839388
345,0,0.0934037,0.524,-0.001042,0.0395699,-0.0033262,0.846916
346,0,0.0934087,0.528,-0.001042,0.0399402,-0.00332604,0.854547
347,0,0.0934138,0.532,-0.001042,0.0402905,-0.00333111,0.862286
348,0,0.0934189,0.536,-0.001042,0.0406314,-0.00334554,0.87009
349,0,0.0934239,0.54,-0.001042,0.0409889,-0.00337964,0.877864
350,0,0.093429,0.544,-0.001042,0.0413553,-0.00334824,0.88562
351,0,0.0934341,0.548,-0.001042,0.0417102,-0.00333142,0.893417
352,0,0.0934392,0.552,-0.001041,0.0420649,-0.00332164,0.901189
353,0,0.0934442,0.556,-0.001041,0.0424294,-0.00331243,0.908914
354,0,0.0934493,0.56,-0.001041,0.0428029,-0.00330503,0.916586
355,0,0.0934544,0.564,-0.001041,0.043183,-0.00329919,0.924217
356,0,0.0934594,0.568,-0.001041,0.0435671,-0.00329483,0.931824
357,0,0.0934645,0.572,-0.001041,0.0439525,-0.00329192,0.939423
358,0,0.0934696,0.576,-0.001041,0.0443366,-0.00329045,0.947028
359,0,0.0934746,0.58,-0.001041,0.0447174,-0.00329039,0.954651
360,0,0.0934797,0.584,-0.001041,0.045093,-0.00329174,0.962304
361,0,0.0934848,0.588,-0.001041,0.0454622,-0.00329452,0.969994
362,0,0.0934899,0.592,-0.001041,0.0458248,-0.00329889,0.977723
363,0,0.0934949,0.596,-0.001041,0.0461849,-0.0033062,0.985469
364,0,0.0935,0.6,-0.001041,0.0465517,-0.00332152,0.993197
365,0,0.0895203,0.6,-0.001823,0.0480119,-0.00143069,0.985766
366,0,0.0855357,0.6,-0.002578,0.0494221,0.000397458,0.978326
367,0,0.0815456,0.6,-0.003302,0.0507769,0.00216532,0.970874
368,0,0.0775496,0.6,-0.003991,0.0520606,0.00386553,0.963413
369,0,0.073547,0.6,-0.004642,0.0532774,0.00549497,0.955939
370,0,0.0695376,0.6,-0.00525,0.0544127,0.00703999,0.948452
371,0,0.0655238,0.6,-0.005833,0.0555013,0.0085373,0.940958
372,0,0.0615063,0.6,-0.006393,0.056547,0.00999208,0.933456
373,0,0.0574843,0.6,-0.006918,0.0575273,0.0113777,0.925946
374,0,0.0534573,0.6,-0.007399,0.0584337,0.0126741,0.91842
375,0,0.0494245,0.6,-0.007825,0.05923,0.0138717,0.910895
376,0,0.045386,0.6,-0.008192,0.0599069,0.0149588,0.903357
377,0,0.0413441,0.6,-0.008515,0.0605222,0.0159505,0.895772
378,0,0.0372975,0.6,-0.008764,0.06099,0.0168079,0.888217
379,0,0.0332451,0.6,-0.008925,0.061288,0.0174967,0.880687
380,0,0.0291906,0.6,-0.009017,0.061452,0.0180517,0.873118
