"ID","CSys ID","X","Y","Z","2..Simcenter NASTRAN Case 1, 2..T1 Translation","2..Simcenter NASTRAN Case 1, 3..T2 Translation","2..Simcenter NASTRAN Case 1, 4..T3 Translation"
130,0,0.0332727,0.056,0.,0.000342135,0.0000210973,0.000954117
131,0,0.0373636,0.052,0.,0.000353697,0.0000412104,-0.00148526
132,0,0.0373636,0.056,0.,0.00034006,0.0000409812,-0.00151542
133,0,0.0414545,0.052,0.,0.000355652,0.0000652127,-0.00347978
134,0,0.0414545,0.056,0.,0.000339555,0.0000649896,-0.0038386
135,0,0.0455455,0.052,0.,0.000356029,0.0000901199,-0.00544778
136,0,0.0455455,0.056,0.,0.000340621,0.0000899029,-0.00613524
137,0,0.0496364,0.052,0.,0.000354838,0.000112752,-0.0075097
138,0,0.0496364,0.056,0.,0.000343268,0.000112464,-0.00852581
139,0,0.0537273,0.052,0.,0.000352151,0.000129833,-0.00978528
140,0,0.0537273,0.056,0.,0.000347554,0.000129503,-0.0111303
141,0,0.0578182,0.052,0.,0.000348102,0.000138292,-0.0123911
142,0,0.0578182,0.056,0.,0.000353626,0.0001377,-0.0140655
143,0,0.0619091,0.052,0.,0.000341625,0.000132798,-0.0154193
144,0,0.0619091,0.056,0.,0.000361089,0.000136047,-0.0174395
145,0,0.0927547,0.06,0.0010324,0.00167392,-0.00124503,-0.0548053
146,0,0.090943,0.06,0.0015475,0.00228697,-0.00187743,-0.0526403
147,0,0.0884713,0.06,0.0020251,0.00285226,-0.00247394,-0.049691
148,0,0.0863726,0.06,0.0024194,0.003312,-0.00272197,-0.047193
149,0,0.0836566,0.06,0.0029157,0.0038864,-0.00274899,-0.043974
150,0,0.0817435,0.06,0.0032563,0.00427752,-0.00260569,-0.0417171
151,0,0.0768878,0.06,0.0040957,0.00521412,-0.00171256,-0.036043
152,0,0.0722288,0.06,0.0048461,0.00601333,0.000285219,-0.030701
153,0,0.066,0.06,0.0058402,0.00699748,0.00364212,-0.0237863
154,0,0.0626032,0.06,0.0062427,0.00721794,0.00347199,-0.0203106
155,0,0.0589591,0.06,0.0067309,0.00750526,0.00250502,-0.0169665
156,0,0.0538281,0.06,0.0073374,0.00785206,0.00050097,-0.012789
157,0,0.0484017,0.06,0.0079219,0.00823165,-0.00142685,-0.00879886
158,0,0.0406055,0.06,0.0085275,0.00862671,-0.00238399,-0.00344339
159,0,0.0321594,0.06,0.008955,0.00904825,-0.0028683,0.00243865
160,0,0.0274985,0.06,0.0090312,0.00923978,-0.00317978,0.00601984
161,0,0.0237366,0.06,0.0089197,0.00931639,-0.00323491,0.00922587
162,0,0.021,0.06,0.0087705,0.0093171,-0.0030599,0.0117913
163,0,0.0169356,0.06,0.0084825,0.00902291,-0.00284237,0.0157636
164,0,0.0147235,0.06,0.0082023,0.00874741,-0.00304011,0.0179271
165,0,0.010165,0.06,0.0074072,0.00797769,-0.00381037,0.0224187
166,0,0.0060064,0.06,0.0063118,0.00690825,-0.00429742,0.0265912
167,0,0.0035666,0.06,0.0053819,0.00598081,-0.00412198,0.0290869
168,0,0.00081046,0.06,0.0042695,0.00485445,-0.0033769,0.0319519
169,0,0.00085102,0.06,-0.004285,-0.0040861,0.00283072,0.0319095
170,0,0.003876,0.06,-0.005501,-0.00531869,0.00269851,0.0287686
171,0,0.0060232,0.06,-0.006335,-0.00615104,0.00247929,0.0265726
172,0,0.0078113,0.06,-0.006886,-0.00669364,0.00229906,0.0247659
173,0,0.0112559,0.06,-0.007624,-0.00740425,0.0022095,0.0213337
174,0,0.0168253,0.06,-0.008414,-0.00816872,0.00261645,0.015871
175,0,0.021,0.06,-0.008771,-0.00853041,0.00310927,0.0117917
176,0,0.0261895,0.06,-0.009011,-0.00845398,0.00331428,0.00712947
177,0,0.0298833,0.06,-0.009013,-0.00831386,0.00301333,0.00421876
178,0,0.0358947,0.06,-0.008827,-0.00806886,0.00225767,-0.000101694
179,0,0.0403149,0.06,-0.008582,-0.00785277,0.0018283,-0.00312686
180,0,0.0463609,0.06,-0.008106,-0.00748827,0.00138347,-0.0071961
181,0,0.0507418,0.06,-0.007679,-0.0072446,0.000924503,-0.0102614
182,0,0.0567684,0.06,-0.006999,-0.00690426,-0.000294939,-0.0149602
183,0,0.0605457,0.06,-0.006524,-0.00661676,-0.00159736,-0.0183049
184,0,0.066,0.06,-0.00584,-0.00617079,-0.00336227,-0.0237818
185,0,0.0692809,0.06,-0.005287,-0.00561213,-0.00229146,-0.0274001
186,0,0.0736826,0.06,-0.004619,-0.00491267,-0.000519214,-0.0323668
187,0,0.078357,0.06,-0.003846,-0.00406488,0.000778568,-0.0377552
188,0,0.0828786,0.06,-0.003054,-0.0031686,0.00139111,-0.0430534
189,0,0.0857301,0.06,-0.002537,-0.00257162,0.00146407,-0.0464278
190,0,0.0882791,0.06,-0.002062,-0.00201596,0.00132764,-0.04946
191,0,0.0902988,0.06,-0.001674,-0.00155734,0.00104586,-0.0518697
192,0,0.,0.3,0.,-0.000119386,0.0000917411,0.29404
193,0,0.021,0.,0.,0.,0.,0.
194,0,0.066,0.,0.,0.,0.,0.
195,0,0.021,0.108,0.,0.00113033,0.0000229019,0.0337391
196,0,0.0931096,0.292,-0.001045,-0.00434928,0.00226019,-0.224337
197,0,0.021,0.112,0.,0.00116466,0.0000217941,0.03598
198,0,0.021,0.116,0.,0.00118744,0.0000203991,0.038277
199,0,0.021,0.12,0.,0.00121493,0.0000198151,0.0406287
200,0,0.0250909,0.12,0.,0.00119208,0.0000100219,0.0309847
201,0,0.0291818,0.12,0.,0.00117471,0.00000892496,0.0214328
202,0,0.0332727,0.12,0.,0.00116091,0.0000190463,0.0119681
203,0,0.0373636,0.12,0.,0.00115157,0.0000373294,0.00255958
204,0,0.0414545,0.12,0.,0.00114672,0.0000605743,-0.00681531
205,0,0.0455455,0.12,0.,0.00114634,0.0000857054,-0.0161781
206,0,0.0496364,0.12,0.,0.00115041,0.000109677,-0.0255493
207,0,0.0931147,0.296,-0.001045,-0.00535993,0.00174038,-0.214317
208,0,0.0537273,0.12,0.,0.00115891,0.000129499,-0.0349498
209,0,0.0578182,0.12,0.,0.00117192,0.000142314,-0.0444006
210,0,0.0619091,0.12,0.,0.00119008,0.000144953,-0.0539182
211,0,0.066,0.12,0.,0.00121714,0.00013268,-0.0635027
212,0,0.066,0.116,0.,0.00118421,0.000135598,-0.0610148
213,0,0.066,0.112,0.,0.00116578,0.000137917,-0.0584584
214,0,0.066,0.108,0.,0.00114342,0.000136411,-0.0558397
215,0,0.0619091,0.108,0.,0.00116473,0.000143973,-0.0475327
216,0,0.0578182,0.108,0.,0.00118076,0.000141797,-0.0393428
217,0,0.0537273,0.108,0.,0.00119347,0.000129626,-0.0312201
218,0,0.0496364,0.108,0.,0.00120175,0.00010986,-0.0231464
219,0,0.0455455,0.108,0.,0.00120552,0.0000858724,-0.0151019
220,0,0.0414545,0.108,0.,0.00120481,0.0000607365,-0.00706577
221,0,0.0373636,0.108,0.,0.00119965,0.0000375035,0.000982442
222,0,0.0332727,0.108,0.,0.00119005,0.0000191705,0.0090639
223,0,0.0291818,0.108,0.,0.00117591,0.00000866388,0.0171995
224,0,0.0250909,0.108,0.,0.00115705,0.00000939455,0.0254158
225,0,0.0250909,0.112,0.,0.00116805,0.00000468339,0.0272586
226,0,0.0250909,0.116,0.,0.00118297,0.00000527173,0.0291222
227,0,0.0291818,0.112,0.,0.00117443,0.00000534877,0.0186225
228,0,0.0291818,0.116,0.,0.00117614,0.00000550981,0.0200335
229,0,0.0332727,0.112,0.,0.00117916,0.0000166924,0.0100445
230,0,0.0332727,0.116,0.,0.00117166,0.0000166518,0.0110125
231,0,0.0373636,0.112,0.,0.00118251,0.0000359376,0.00151688
232,0,0.0373636,0.116,0.,0.00116868,0.0000358719,0.0020426
233,0,0.0414545,0.112,0.,0.00118435,0.0000601042,-0.00697907
234,0,0.0414545,0.116,0.,0.00116718,0.000060049,-0.00689559
235,0,0.0455455,0.112,0.,0.00118469,0.0000861691,-0.0154636
236,0,0.0455455,0.116,0.,0.00116717,0.000086113,-0.0158224
237,0,0.0496364,0.112,0.,0.00118356,0.000111093,-0.0239569
238,0,0.0496364,0.116,0.,0.00116865,0.000111016,-0.0247579
239,0,0.0537273,0.112,0.,0.00118097,0.00013178,-0.0324801
240,0,0.0537273,0.116,0.,0.00117163,0.000131751,-0.0337233
241,0,0.0578182,0.112,0.,0.00117679,0.000145145,-0.0410544
242,0,0.0578182,0.116,0.,0.00117604,0.000145378,-0.0427403
243,0,0.0619091,0.112,0.,0.00117033,0.000147938,-0.0497003
244,0,0.0619091,0.116,0.,0.00118164,0.000149031,-0.0518361
245,0,0.0927547,0.12,0.0010324,0.0036201,-0.00133425,-0.125904
246,0,0.090943,0.12,0.0015475,0.00482382,-0.00212073,-0.121676
247,0,0.0884713,0.12,0.0020251,0.00594028,-0.00286366,-0.115907
248,0,0.0863726,0.12,0.0024194,0.00686231,-0.00319929,-0.111008
249,0,0.0836566,0.12,0.0029157,0.00802261,-0.00329663,-0.104667
250,0,0.0817435,0.12,0.0032563,0.00881869,-0.00317808,-0.100201
251,0,0.0768878,0.12,0.0040957,0.0107794,-0.00225787,-0.088866
252,0,0.0722288,0.12,0.0048461,0.0125276,-0.0000165548,-0.0779961
253,0,0.066,0.12,0.0058402,0.0148267,0.00370331,-0.0634917
254,0,0.0626032,0.12,0.0062427,0.0157635,0.00302811,-0.0556047
255,0,0.0589591,0.12,0.0067309,0.0169007,0.00111698,-0.0471547
256,0,0.0538281,0.12,0.0073374,0.0183179,-0.00181954,-0.0352687
257,0,0.0484017,0.12,0.0079219,0.0196748,-0.00328279,-0.0227113
258,0,0.0406055,0.12,0.0085275,0.0210775,-0.00399133,-0.00470322
259,0,0.0321594,0.12,0.008955,0.0220759,-0.00473859,0.0147985
260,0,0.0274985,0.12,0.0090312,0.0222623,-0.00523207,0.0255814
261,0,0.0237366,0.12,0.0089197,0.02202,-0.00536045,0.0343098
262,0,0.021,0.12,0.0087705,0.0216857,-0.00517544,0.0406801
263,0,0.0169356,0.12,0.0084825,0.0210323,-0.00485532,0.0501902
264,0,0.0147235,0.12,0.0082023,0.0203865,-0.00496824,0.0553794
265,0,0.010165,0.12,0.0074072,0.0185301,-0.00552927,0.0660869
266,0,0.0060064,0.12,0.0063118,0.0159573,-0.0057775,0.0758445
267,0,0.0035666,0.12,0.0053819,0.0137752,-0.0054205,0.0815537
268,0,0.00088651,0.12,0.0042704,0.0111719,-0.00449673,0.0878081
269,0,0.00085102,0.12,-0.004285,-0.00876965,0.00382132,0.0878908
270,0,0.003876,0.12,-0.005501,-0.0116134,0.0040215,0.0808303
271,0,0.0060232,0.12,-0.006335,-0.0135664,0.00399069,0.0758071
272,0,0.0078113,0.12,-0.006886,-0.0148578,0.00392843,0.071617
273,0,0.0112559,0.12,-0.007624,-0.0165907,0.00400749,0.0635312
274,0,0.0168253,0.12,-0.008414,-0.0184246,0.0046181,0.0504506
275,0,0.021,0.12,-0.008771,-0.0192344,0.00522201,0.0406782
276,0,0.0261895,0.12,-0.009011,-0.0197613,0.00544666,0.0286164
277,0,0.0298833,0.12,-0.009013,-0.0197509,0.00505691,0.0200655
278,0,0.0358947,0.12,-0.008827,-0.0193078,0.00409123,0.00618101
279,0,0.0403149,0.12,-0.008582,-0.0187376,0.00352809,-0.00402145
280,0,0.0463609,0.12,-0.008106,-0.0176326,0.00292677,-0.0179799
281,0,0.0507418,0.12,-0.007679,-0.0166455,0.00230562,-0.0281036
282,0,0.0567684,0.12,-0.006999,-0.0150749,0.000679533,-0.0420569
283,0,0.0605457,0.12,-0.006524,-0.0139738,-0.00104212,-0.0508211
284,0,0.066,0.12,-0.00584,-0.0123817,-0.00339619,-0.0634947
285,0,0.0692809,0.12,-0.005287,-0.0111055,-0.00210188,-0.0711316
286,0,0.0736826,0.12,-0.004619,-0.00955852,0.0000357195,-0.0813907
287,0,0.078357,0.12,-0.003846,-0.00776036,0.00151713,-0.0922943
288,0,0.0828786,0.12,-0.003054,-0.00591731,0.00214835,-0.102847
289,0,0.0931197,0.3,-0.001045,-0.00549477,0.00129363,-0.209509
290,0,0.0931248,0.304,-0.001045,-0.00574698,0.00153593,-0.205469
291,0,0.0931299,0.308,-0.001045,-0.0066534,0.001672,-0.198157
292,0,0.0931349,0.312,-0.001045,-0.00779394,0.00174415,-0.189983
293,0,0.09314,0.316,-0.001045,-0.00871602,0.00178283,-0.183113
294,0,0.0931451,0.32,-0.001045,-0.00927784,0.00179832,-0.178277
295,0,0.0931502,0.324,-0.001045,-0.00948372,0.00179684,-0.175418
296,0,0.0931552,0.328,-0.001045,-0.00938433,0.00178117,-0.174251
297,0,0.0931603,0.332,-0.001045,-0.00905324,0.00175303,-0.174368
298,0,0.0931654,0.336,-0.001045,-0.00856462,0.00171363,-0.17536
299,0,0.0931704,0.34,-0.001045,-0.00799089,0.00166371,-0.176827
300,0,0.0931755,0.344,-0.001044,-0.00739261,0.0016039,-0.178409
301,0,0.0931806,0.348,-0.001044,-0.00683972,0.001533,-0.179771
302,0,0.0931857,0.352,-0.001044,-0.0063661,0.0014498,-0.180704
303,0,0.0931907,0.356,-0.001044,-0.00608082,0.00134591,-0.180591
304,0,0.0931958,0.36,-0.001044,-0.00609343,0.00119342,-0.178944
305,0,0.0932009,0.364,-0.001044,-0.00625291,0.00118461,-0.176048
306,0,0.0932059,0.368,-0.001044,-0.0064169,0.00116875,-0.173262
307,0,0.093211,0.372,-0.001044,-0.00651984,0.00114768,-0.170835
308,0,0.0932161,0.376,-0.001044,-0.00655588,0.00112419,-0.168782
309,0,0.0932211,0.38,-0.001044,-0.00655016,0.00109974,-0.166967
310,0,0.0932262,0.384,-0.001044,-0.00651568,0.00107493,-0.165321
311,0,0.0932313,0.388,-0.001044,-0.0064651,0.00105006,-0.163776
312,0,0.0932364,0.392,-0.001044,-0.0064081,0.00102533,-0.162282
313,0,0.0932414,0.396,-0.001044,-0.00635307,0.00100091,-0.160794
314,0,0.0932465,0.4,-0.001044,-0.00630684,0.000976864,-0.159278
315,0,0.0932516,0.404,-0.001044,-0.00627773,0.000953189,-0.157691
316,0,0.0932566,0.408,-0.001044,-0.00627192,0.000929667,-0.156002
317,0,0.0932617,0.412,-0.001044,-0.00629358,0.000905846,-0.154197
318,0,0.0932668,0.416,-0.001043,-0.00633828,0.000878269,-0.15227
319,0,0.0932718,0.42,-0.001043,-0.00640284,0.000834644,-0.150306
320,0,0.0932769,0.424,-0.001043,-0.00644687,0.000835615,-0.148318
321,0,0.093282,0.428,-0.001043,-0.00649517,0.000826944,-0.146402
322,0,0.0932871,0.432,-0.001043,-0.00652798,0.000816685,-0.144581
323,0,0.0932921,0.436,-0.001043,-0.00654366,0.000805534,-0.142871
324,0,0.0932972,0.44,-0.001043,-0.00654396,0.00079396,-0.141258
325,0,0.0933023,0.444,-0.001043,-0.00653283,0.00078226,-0.139721
326,0,0.0933073,0.448,-0.001043,-0.0065137,0.000770629,-0.138241
327,0,0.0933124,0.452,-0.001043,-0.00649093,0.000759179,-0.136797
328,0,0.0933175,0.456,-0.001043,-0.00646951,0.000747966,-0.135363
329,0,0.0933225,0.46,-0.001043,-0.00645553,0.000736986,-0.133908
330,0,0.0933276,0.464,-0.001043,-0.00645532,0.000726152,-0.132401
331,0,0.0933327,0.468,-0.001043,-0.0064737,0.000715173,-0.130818
332,0,0.0933378,0.472,-0.001043,-0.0065072,0.000703368,-0.129179
333,0,0.0933428,0.476,-0.001043,-0.00654974,0.000688349,-0.127512
334,0,0.0933479,0.48,-0.001043,-0.00659332,0.000664408,-0.125864
335,0,0.093353,0.484,-0.001042,-0.00663093,0.000667268,-0.124167
336,0,0.093358,0.488,-0.001042,-0.00667397,0.000667241,-0.122505
337,0,0.0933631,0.492,-0.001042,-0.00670304,0.00066451,-0.12094
338,0,0.0933682,0.496,-0.001042,-0.00671337,0.000660176,-0.119485
339,0,0.0933732,0.5,-0.001042,-0.00670786,0.000654905,-0.118122
340,0,0.0933783,0.504,-0.001042,-0.00669042,0.000649108,-0.116831
341,0,0.0933834,0.508,-0.001042,-0.00666562,0.000643024,-0.115586
342,0,0.0933885,0.512,-0.001042,-0.00663835,0.000636777,-0.114363
343,0,0.0933935,0.516,-0.001042,-0.00661371,0.000630413,-0.113136
344,0,0.0933986,0.52,-0.001042,-0.00659739,0.000623911,-0.111876
345,0,0.0934037,0.524,-0.001042,-0.00659503,0.000617173,-0.110554
346,0,0.0934087,0.528,-0.001042,-0.00661126,0.000609921,-0.109147
347,0,0.0934138,0.532,-0.001042,-0.00664519,0.000601546,-0.107662
348,0,0.0934189,0.536,-0.001042,-0.00668873,0.000589954,-0.106135
349,0,0.0934239,0.54,-0.001042,-0.00672908,0.000570021,-0.104631
350,0,0.093429,0.544,-0.001042,-0.00676421,0.000578684,-0.103129
351,0,0.0934341,0.548,-0.001042,-0.00680197,0.000581453,-0.10164
352,0,0.0934392,0.552,-0.001041,-0.00682375,0.000580475,-0.100219
353,0,0.0934442,0.556,-0.001041,-0.00683617,0.000577981,-0.0988787
354,0,0.0934493,0.56,-0.001041,-0.00683557,0.000574277,-0.0976081
355,0,0.0934544,0.564,-0.001041,-0.00682612,0.000569754,-0.0963838
356,0,0.0934594,0.568,-0.001041,-0.00681213,0.000564638,-0.095182
357,0,0.0934645,0.572,-0.001041,-0.0067976,0.000559063,-0.0939832
358,0,0.0934696,0.576,-0.001041,-0.0067856,0.000553105,-0.0927706
359,0,0.0934746,0.58,-0.001041,-0.00677875,0.000546805,-0.0915305
360,0,0.0934797,0.584,-0.001041,-0.00677886,0.000540183,-0.0902549
361,0,0.0934848,0.588,-0.001041,-0.00678706,0.0005332,-0.0889379
362,0,0.0934899,0.592,-0.001041,-0.0068022,0.000525814,-0.0875858
363,0,0.0934949,0.596,-0.001041,-0.00682037,0.0005185,-0.0862213
364,0,0.0935,0.6,-0.001041,-0.00684199,0.000510006,-0.0848633
365,0,0.0895203,0.6,-0.001823,-0.011172,0.000763265,-0.062828
366,0,0.0855357,0.6,-0.002578,-0.0153527,0.00101075,-0.0407652
367,0,0.0815456,0.6,-0.003302,-0.0193588,0.00126328,-0.0186739
368,0,0.0775496,0.6,-0.003991,-0.0231766,0.00147348,0.00345435
369,0,0.073547,0.6,-0.004642,-0.0267823,0.00168456,0.0256176
