ID,CSys ID,X,Y,Z,"1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
131,0,0.0373636,0.052,0,-6.14794E-05,8.26075E-05,0.0100794
132,0,0.0373636,0.056,0,-0.000124548,8.26175E-05,0.011905
133,0,0.0414545,0.052,0,-6.04428E-05,0.000156554,0.00792283
134,0,0.0414545,0.056,0,-0.00012549,0.000156529,0.00940503
135,0,0.0455455,0.052,0,-6.09529E-05,0.000230924,0.00579406
136,0,0.0455455,0.056,0,-0.000124969,0.000230987,0.00693291
137,0,0.0496364,0.052,0,-6.30145E-05,0.000302831,0.00358323
138,0,0.0496364,0.056,0,-0.000122988,0.000302719,0.00437872
139,0,0.0537273,0.052,0,-6.63997E-05,0.000369157,0.00118017
140,0,0.0537273,0.056,0,-0.000119335,0.000368679,0.00163211
141,0,0.0578182,0.052,0,-7.00221E-05,0.000427949,-0.00152409
142,0,0.0578182,0.056,0,-0.000112893,0.000424725,-0.00141625
143,0,0.0619091,0.052,0,-7.43933E-05,0.000468113,-0.00462619
144,0,0.0619091,0.056,0,-0.000103589,0.000475812,-0.00487744
145,0,0.0927547,0.06,0.0010324,0.00115,-0.000832305,-0.0406693
146,0,0.090943,0.06,0.0015475,0.00176839,-0.00173016,-0.038469
147,0,0.0884713,0.06,0.0020251,0.00233662,-0.00259982,-0.0354763
148,0,0.0863726,0.06,0.0024194,0.00279751,-0.00308554,-0.032945
149,0,0.0836566,0.06,0.0029157,0.00337286,-0.00342249,-0.029688
150,0,0.0817435,0.06,0.0032563,0.0037644,-0.00349551,-0.0274073
151,0,0.0768878,0.06,0.0040957,0.0046988,-0.00313152,-0.0216836
152,0,0.0722288,0.06,0.0048461,0.00549564,-0.00159254,-0.0163065
153,0,0.066,0.06,0.0058402,0.00648152,0.00119343,-0.00935326
154,0,0.0626032,0.06,0.0062427,0.00672558,0.000768884,-0.00583222
155,0,0.0589591,0.06,0.0067309,0.00703971,-0.000517606,-0.00239654
156,0,0.0538281,0.06,0.0073374,0.00742034,-0.00294981,0.00196973
157,0,0.0484017,0.06,0.0079219,0.00782633,-0.00530447,0.0062068
158,0,0.0406055,0.06,0.0085275,0.00823523,-0.00672971,0.0119409
159,0,0.0321594,0.06,0.008955,0.00864085,-0.00759331,0.0181892
160,0,0.0274985,0.06,0.0090312,0.00881002,-0.00802858,0.0219216
161,0,0.0237366,0.06,0.0089197,0.00885795,-0.00808976,0.0252113
162,0,0.021,0.06,0.0087705,0.00883357,-0.0078797,0.0278082
163,0,0.0169356,0.06,0.0084825,0.00852065,-0.00757776,0.0317875
164,0,0.0147235,0.06,0.0082023,0.00824363,-0.00767301,0.033948
165,0,0.010165,0.06,0.0074072,0.00747372,-0.0081362,0.0384331
166,0,0.0060064,0.06,0.0063118,0.00640565,-0.00817016,0.0426052
167,0,0.0035666,0.06,0.0053819,0.00547808,-0.00758739,0.0451053
168,0,0.00081046,0.06,0.0042695,0.00434998,-0.00635744,0.0479793
169,0,0.00085102,0.06,-0.004285,-0.00462358,0.00434622,0.0479367
170,0,0.003876,0.06,-0.005501,-0.00585946,0.0049761,0.0447841
171,0,0.0060232,0.06,-0.006335,-0.00669035,0.00527738,0.0425824
172,0,0.0078113,0.06,-0.006886,-0.00723065,0.00544937,0.0407736
173,0,0.0112559,0.06,-0.007624,-0.00794139,0.00585119,0.0373425
174,0,0.0168253,0.06,-0.008414,-0.00870817,0.00680543,0.0318819
175,0,0.021,0.06,-0.008771,-0.00908621,0.00756204,0.0277924
176,0,0.0261895,0.06,-0.009011,-0.00905675,0.00794916,0.0230444
177,0,0.0298833,0.06,-0.009013,-0.00893883,0.00767994,0.0200242
178,0,0.0358947,0.06,-0.008827,-0.00871038,0.00687645,0.0154744
179,0,0.0403149,0.06,-0.008582,-0.00850058,0.00636614,0.0122544
180,0,0.0463609,0.06,-0.008106,-0.00813117,0.00574994,0.00789603
181,0,0.0507418,0.06,-0.007679,-0.00787029,0.00512136,0.00462766
182,0,0.0567684,0.06,-0.006999,-0.00749484,0.00359693,-0.000305303
183,0,0.0605457,0.06,-0.006524,-0.00718685,0.00205486,-0.00375892
184,0,0.066,0.06,-0.00584,-0.00670931,-5.31489E-05,-0.00932301
185,0,0.0692809,0.06,-0.005287,-0.00615901,0.00083584,-0.0129622
186,0,0.0736826,0.06,-0.004619,-0.00547049,0.00240457,-0.0179647
187,0,0.078357,0.06,-0.003846,-0.00462741,0.00342056,-0.0233976
188,0,0.0828786,0.06,-0.003054,-0.00373811,0.00370604,-0.0287479
189,0,0.0857301,0.06,-0.002537,-0.00314614,0.00355036,-0.0321645
190,0,0.0882791,0.06,-0.002062,-0.00259056,0.00319582,-0.0352403
191,0,0.0902988,0.06,-0.001674,-0.00212861,0.00273219,-0.0376867
192,0,0,0.3,0,-0.0129679,-0.00307391,0.619699
193,0,0.021,0,0,0,0,0
194,0,0.066,0,0,0,0,0
195,0,0.021,0.108,0,-0.00059282,-0.000299697,0.0849138
196,0,0.0931096,0.292,-0.001045,-0.0104512,0.00687662,0.0980799
197,0,0.021,0.112,0,-0.000724635,-0.000309684,0.0909851
198,0,0.021,0.116,0,-0.000864873,-0.000319266,0.0972429
199,0,0.021,0.12,0,-0.00102428,-0.000327195,0.103674
200,0,0.0250909,0.12,0,-0.000995276,-0.000194954,0.0948156
201,0,0.0291818,0.12,0,-0.000977466,-8.00174E-05,0.0862415
202,0,0.0332727,0.12,0,-0.00096654,2.50899E-05,0.0774474
203,0,0.0373636,0.12,0,-0.000960831,0.000125636,0.0683388
204,0,0.0414545,0.12,0,-0.000959587,0.000224432,0.0589075
205,0,0.0455455,0.12,0,-0.000962855,0.000324319,0.0491613
206,0,0.0496364,0.12,0,-0.000970627,0.000428416,0.0391104
207,0,0.0931147,0.296,-0.001045,-0.0155755,0.00677986,0.134948
208,0,0.0537273,0.12,0,-0.000982905,0.000539245,0.0287664
209,0,0.0578182,0.12,0,-0.0010014,0.000660489,0.0181565
210,0,0.0619091,0.12,0,-0.00102751,0.000798757,0.00739769
211,0,0.066,0.12,0,-0.00105953,0.000972703,-0.00294054
212,0,0.066,0.116,0,-0.000875802,0.000953078,-0.00459237
213,0,0.066,0.112,0,-0.000707528,0.000932644,-0.00604858
214,0,0.066,0.108,0,-0.000542835,0.000908152,-0.00729432
215,0,0.0619091,0.108,0,-0.000569126,0.000799008,6.24154E-05
216,0,0.0578182,0.108,0,-0.000586373,0.000663303,0.0071406
217,0,0.0537273,0.108,0,-0.000603453,0.000540983,0.0145149
218,0,0.0496364,0.108,0,-0.000617309,0.000428927,0.0222427
219,0,0.0455455,0.108,0,-0.000626525,0.000324858,0.0303269
220,0,0.0414545,0.108,0,-0.000631063,0.000225029,0.0387578
221,0,0.0373636,0.108,0,-0.000630934,0.000126304,0.0475252
222,0,0.0332727,0.108,0,-0.000626114,2.52616E-05,0.0566189
223,0,0.0291818,0.108,0,-0.00061714,-8.13498E-05,0.0660148
224,0,0.0250909,0.108,0,-0.000606974,-0.000196989,0.0756318
225,0,0.0250909,0.112,0,-0.000729714,-0.000191463,0.0819585
226,0,0.0250909,0.116,0,-0.000861386,-0.000190366,0.0883198
227,0,0.0291818,0.112,0,-0.000736879,-7.89241E-05,0.072757
228,0,0.0291818,0.116,0,-0.000856929,-0.0000777,0.0794464
229,0,0.0332727,0.112,0,-0.000739768,2.68102E-05,0.0635739
230,0,0.0332727,0.116,0,-0.00085354,2.67177E-05,0.0704722
231,0,0.0373636,0.112,0,-0.000740862,0.000126709,0.0544834
232,0,0.0373636,0.116,0,-0.000851086,0.000126476,0.0613758
233,0,0.0414545,0.112,0,-0.000740432,0.000224503,0.045499
234,0,0.0414545,0.116,0,-0.000850201,0.000224286,0.0521704
235,0,0.0455455,0.112,0,-0.000738523,0.000323365,0.0366324
236,0,0.0455455,0.116,0,-0.000850894,0.000323226,0.0428655
237,0,0.0496364,0.112,0,-0.000735135,0.000426528,0.0278939
238,0,0.0496364,0.116,0,-0.000853165,0.000426314,0.033471
239,0,0.0537273,0.112,0,-0.000730129,0.000537131,0.0192903
240,0,0.0537273,0.116,0,-0.000856925,0.000536652,0.0239965
241,0,0.0578182,0.112,0,-0.000722885,0.000659399,0.0108274
242,0,0.0578182,0.116,0,-0.000861053,0.000656538,0.0144465
243,0,0.0619091,0.112,0,-0.000710877,0.000790334,0.00245321
244,0,0.0619091,0.116,0,-0.000866462,0.000792915,0.00485149
245,0,0.0927547,0.12,0.0010324,0.00127374,-0.00131094,-0.064686
246,0,0.090943,0.12,0.0015475,0.00246166,-0.00282985,-0.0605004
247,0,0.0884713,0.12,0.0020251,0.00356206,-0.00399085,-0.0547925
248,0,0.0863726,0.12,0.0024194,0.00447158,-0.00463132,-0.0499474
249,0,0.0836566,0.12,0.0029157,0.00561614,-0.00508885,-0.0436782
250,0,0.0817435,0.12,0.0032563,0.00640146,-0.00522091,-0.039263
251,0,0.0768878,0.12,0.0040957,0.00834017,-0.00501214,-0.028057
252,0,0.0722288,0.12,0.0048461,0.0100785,-0.00350946,-0.0172999
253,0,0.066,0.12,0.0058402,0.0123914,-0.00157888,-0.00289742
254,0,0.0626032,0.12,0.0062427,0.0133715,-0.00310502,0.00501285
255,0,0.0589591,0.12,0.0067309,0.0145516,-0.00563315,0.0135832
256,0,0.0538281,0.12,0.0073374,0.0160122,-0.00891869,0.0257531
257,0,0.0484017,0.12,0.0079219,0.0174175,-0.0109397,0.0386991
258,0,0.0406055,0.12,0.0085275,0.0188589,-0.0123574,0.0573506
259,0,0.0321594,0.12,0.008955,0.019847,-0.0138666,0.077504
260,0,0.0274985,0.12,0.0090312,0.0200002,-0.0147549,0.0885549
261,0,0.0237366,0.12,0.0089197,0.0197044,-0.0148867,0.0974152
262,0,0.021,0.12,0.0087705,0.0193248,-0.0145633,0.103815
263,0,0.0169356,0.12,0.0084825,0.0186567,-0.0141956,0.113304
264,0,0.0147235,0.12,0.0082023,0.0180106,-0.0142627,0.118474
265,0,0.010165,0.12,0.0074072,0.0161533,-0.014507,0.129128
266,0,0.0060064,0.12,0.0063118,0.0135902,-0.01389,0.138822
267,0,0.0035666,0.12,0.0053819,0.011421,-0.0126012,0.144488
268,0,0.00088651,0.12,0.0042704,0.00883542,-0.0105027,0.150691
269,0,0.00085102,0.12,-0.004285,-0.0109428,0.00675348,0.150773
270,0,0.003876,0.12,-0.005501,-0.0137758,0.00826289,0.143766
271,0,0.0060232,0.12,-0.006335,-0.0157201,0.00922108,0.138776
272,0,0.0078113,0.12,-0.006886,-0.0170062,0.00983445,0.134612
273,0,0.0112559,0.12,-0.007624,-0.01874,0.0108313,0.126571
274,0,0.0168253,0.12,-0.008414,-0.0205781,0.0125747,0.113548
275,0,0.021,0.12,-0.008771,-0.0214036,0.0139225,0.103803
276,0,0.0261895,0.12,-0.009011,-0.022037,0.0148723,0.091629
277,0,0.0298833,0.12,-0.009013,-0.0220776,0.0145411,0.0828814
278,0,0.0358947,0.12,-0.008827,-0.0216723,0.0132709,0.0685607
279,0,0.0403149,0.12,-0.008582,-0.0211092,0.0124894,0.0579896
280,0,0.0463609,0.12,-0.008106,-0.0199865,0.011537,0.04351
281,0,0.0507418,0.12,-0.007679,-0.0189624,0.0106631,0.0330398
282,0,0.0567684,0.12,-0.006999,-0.0173227,0.00865608,0.0187259
283,0,0.0605457,0.12,-0.006524,-0.016182,0.00668264,0.00982725
284,0,0.066,0.12,-0.00584,-0.0145355,0.00357006,-0.00288047
285,0,0.0692809,0.12,-0.005287,-0.0132728,0.00396914,-0.0104669
286,0,0.0736826,0.12,-0.004619,-0.0117403,0.00569353,-0.0206441
287,0,0.078357,0.12,-0.003846,-0.00996054,0.00677589,-0.0314393
288,0,0.0828786,0.12,-0.003054,-0.00814507,0.00703817,-0.0418752
289,0,0.0931197,0.3,-0.001045,-0.0178005,0.00663157,0.156462
290,0,0.0931248,0.304,-0.001045,-0.0185558,0.00680247,0.169572
291,0,0.0931299,0.308,-0.001045,-0.0196161,0.00686592,0.183898
292,0,0.0931349,0.312,-0.001045,-0.020654,0.00688149,0.197843
293,0,0.09314,0.316,-0.001045,-0.0214339,0.00687093,0.210316
294,0,0.0931451,0.32,-0.001045,-0.0219167,0.00684349,0.221153
295,0,0.0931502,0.324,-0.001045,-0.0221553,0.00680442,0.230658
296,0,0.0931552,0.328,-0.001045,-0.0222099,0.0067562,0.239166
297,0,0.0931603,0.332,-0.001045,-0.0221427,0.00670044,0.247015
298,0,0.0931654,0.336,-0.001045,-0.0220072,0.00663824,0.254501
299,0,0.0931704,0.34,-0.001045,-0.0218525,0.00657028,0.261894
300,0,0.0931755,0.344,-0.001044,-0.0217128,0.00649498,0.269402
301,0,0.0931806,0.348,-0.001044,-0.0216255,0.00641555,0.277184
302,0,0.0931857,0.352,-0.001044,-0.021581,0.00632807,0.285211
303,0,0.0931907,0.356,-0.001044,-0.0216285,0.00622377,0.293776
304,0,0.0931958,0.36,-0.001044,-0.0218382,0.00607653,0.303172
305,0,0.0932009,0.364,-0.001044,-0.0221716,0.0060872,0.313557
306,0,0.0932059,0.368,-0.001044,-0.0225469,0.00608628,0.324066
307,0,0.093211,0.372,-0.001044,-0.0228965,0.00607921,0.334389
308,0,0.0932161,0.376,-0.001044,-0.0231951,0.00606924,0.344415
309,0,0.0932211,0.38,-0.001044,-0.0234502,0.00605798,0.354187
310,0,0.0932262,0.384,-0.001044,-0.0236689,0.00604612,0.363742
311,0,0.0932313,0.388,-0.001044,-0.0238606,0.00603391,0.373132
312,0,0.0932364,0.392,-0.001044,-0.0240339,0.00602149,0.382402
313,0,0.0932414,0.396,-0.001044,-0.0241974,0.00600891,0.391601
314,0,0.0932465,0.4,-0.001044,-0.0243589,0.00599624,0.400768
315,0,0.0932516,0.404,-0.001044,-0.0245278,0.00598341,0.409954
316,0,0.0932566,0.408,-0.001044,-0.024712,0.00597025,0.419202
317,0,0.0932617,0.412,-0.001044,-0.0249188,0.00595637,0.428547
318,0,0.0932668,0.416,-0.001043,-0.0251476,0.00593717,0.438014
319,0,0.0932718,0.42,-0.001043,-0.0254,0.00590829,0.447566
320,0,0.0932769,0.424,-0.001043,-0.0256513,0.00591343,0.45718
321,0,0.093282,0.428,-0.001043,-0.0259088,0.00591052,0.466771
322,0,0.0932871,0.432,-0.001043,-0.026158,0.0059063,0.476311
323,0,0.0932921,0.436,-0.001043,-0.026396,0.00590154,0.485783
324,0,0.0932972,0.44,-0.001043,-0.0266238,0.00589665,0.495192
325,0,0.0933023,0.444,-0.001043,-0.0268441,0.00589189,0.504553
326,0,0.0933073,0.448,-0.001043,-0.0270592,0.00588739,0.513879
327,0,0.0933124,0.452,-0.001043,-0.0272723,0.00588325,0.523183
328,0,0.0933175,0.456,-0.001043,-0.0274865,0.0058795,0.532483
329,0,0.0933225,0.46,-0.001043,-0.0277057,0.00587612,0.541798
330,0,0.0933276,0.464,-0.001043,-0.0279339,0.00587304,0.551145
331,0,0.0933327,0.468,-0.001043,-0.0281739,0.00587003,0.560541
332,0,0.0933378,0.472,-0.001043,-0.0284242,0.0058666,0.569975
333,0,0.0933428,0.476,-0.001043,-0.0286794,0.00586129,0.579423
334,0,0.0933479,0.48,-0.001043,-0.0289305,0.00585126,0.588842
335,0,0.093353,0.484,-0.001042,-0.0291762,0.00585504,0.598262
336,0,0.093358,0.488,-0.001042,-0.0294265,0.00585792,0.607668
337,0,0.0933631,0.492,-0.001042,-0.0296684,0.00585879,0.617019
338,0,0.0933682,0.496,-0.001042,-0.0298991,0.00585856,0.626307
339,0,0.0933732,0.5,-0.001042,-0.0301201,0.00585768,0.635543
340,0,0.0933783,0.504,-0.001042,-0.0303351,0.00585643,0.644746
341,0,0.0933834,0.508,-0.001042,-0.0305479,0.00585496,0.653937
342,0,0.0933885,0.512,-0.001042,-0.0307625,0.00585336,0.663135
343,0,0.0933935,0.516,-0.001042,-0.0309824,0.00585167,0.672359
344,0,0.0933986,0.52,-0.001042,-0.0312112,0.00584991,0.681628
345,0,0.0934037,0.524,-0.001042,-0.0314515,0.00584809,0.690954
346,0,0.0934087,0.528,-0.001042,-0.0317046,0.00584612,0.700344
347,0,0.0934138,0.532,-0.001042,-0.0319671,0.00584371,0.709777
348,0,0.0934189,0.536,-0.001042,-0.0322302,0.00583941,0.719208
349,0,0.0934239,0.54,-0.001042,-0.0324805,0.00583085,0.728585
350,0,0.093429,0.544,-0.001042,-0.0327231,0.00583544,0.737919
351,0,0.0934341,0.548,-0.001042,-0.0329631,0.00583744,0.747242
352,0,0.0934392,0.552,-0.001041,-0.033194,0.00583587,0.756538
353,0,0.0934442,0.556,-0.001041,-0.033426,0.00583571,0.765814
354,0,0.0934493,0.56,-0.001041,-0.0336558,0.00583496,0.77508
355,0,0.0934544,0.564,-0.001041,-0.0338854,0.00583384,0.784347
356,0,0.0934594,0.568,-0.001041,-0.034116,0.00583249,0.793622
357,0,0.0934645,0.572,-0.001041,-0.0343484,0.005831,0.802908
358,0,0.0934696,0.576,-0.001041,-0.034583,0.0058294,0.812208
359,0,0.0934746,0.58,-0.001041,-0.03482,0.00582769,0.821523
360,0,0.0934797,0.584,-0.001041,-0.0350592,0.00582589,0.83085
361,0,0.0934848,0.588,-0.001041,-0.0353001,0.00582399,0.840187
362,0,0.0934899,0.592,-0.001041,-0.0355417,0.00582198,0.849529
363,0,0.0934949,0.596,-0.001041,-0.0357822,0.00582003,0.858864
364,0,0.0935,0.6,-0.001041,-0.0360216,0.00581797,0.868186
365,0,0.0895203,0.6,-0.001823,-0.0399011,0.00740798,0.88793
366,0,0.0855357,0.6,-0.002578,-0.0436468,0.00893647,0.907697
367,0,0.0815456,0.6,-0.003302,-0.0472377,0.0103966,0.927492
368,0,0.0775496,0.6,-0.003991,-0.0506568,0.0117668,0.947317
369,0,0.073547,0.6,-0.004642,-0.053887,0.0130512,0.967174
370,0,0.0695376,0.6,-0.00525,-0.0569033,0.0142357,0.987065
371,0,0.0655238,0.6,-0.005833,-0.0597956,0.0153616,1.006978
372,0,0.0615063,0.6,-0.006393,-0.0625745,0.0164368,1.026908
373,0,0.0574843,0.6,-0.006918,-0.0651791,0.017427,1.046862
374,0,0.0534573,0.6,-0.007399,-0.0675607,0.0183158,1.066838
375,0,0.0494245,0.6,-0.007825,-0.0696742,0.0190756,1.086847
