"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
129,0,0.0332727,0.052,0.,-0.00204952,-0.000269761,0.0167407
130,0,0.0332727,0.056,0.,-0.00243879,-0.000268588,0.0196107
131,0,0.0373636,0.052,0.,-0.0020464,0.00013939,0.0146857
132,0,0.0373636,0.056,0.,-0.00244089,0.000139311,0.0172383
133,0,0.0414545,0.052,0.,-0.00204438,0.000551985,0.0127839
134,0,0.0414545,0.056,0.,-0.00244133,0.000551611,0.0150193
135,0,0.0455455,0.052,0.,-0.0020441,0.000965198,0.0109098
136,0,0.0455455,0.056,0.,-0.00244072,0.000965493,0.012828
137,0,0.0496364,0.052,0.,-0.00204562,0.00137736,0.00893608
138,0,0.0496364,0.056,0.,-0.00243916,0.00137693,0.0105371
139,0,0.0537273,0.052,0.,-0.00204783,0.00178583,0.0067347
140,0,0.0537273,0.056,0.,-0.00243552,0.0017829,0.00801825
141,0,0.0578182,0.052,0.,-0.00204317,0.00219554,0.00417849
142,0,0.0578182,0.056,0.,-0.00242224,0.00217287,0.0051439
143,0,0.0619091,0.052,0.,-0.00202665,0.00255953,0.00115156
144,0,0.0619091,0.056,0.,-0.0023938,0.00258819,0.00178098
145,0,0.0927547,0.06,0.0010324,-0.00155702,0.0040961,-0.0337102
146,0,0.090943,0.06,0.0015475,-0.000926679,0.00289072,-0.0314539
147,0,0.0884713,0.06,0.0020251,-0.000349976,0.00167819,-0.0283949
148,0,0.0863726,0.06,0.0024194,0.000120926,0.000917217,-0.0258135
149,0,0.0836566,0.06,0.0029157,0.000709447,0.000237905,-0.0224959
150,0,0.0817435,0.06,0.0032563,0.00111067,-0.0000715994,-0.0201743
151,0,0.0768878,0.06,0.0040957,0.00207326,-0.000315841,-0.0143476
152,0,0.0722288,0.06,0.0048461,0.00289,0.000599983,-0.00887021
153,0,0.066,0.06,0.0058402,0.00387545,0.00247879,-0.00180881
154,0,0.0626032,0.06,0.0062427,0.00407513,0.00165959,0.0017147
155,0,0.0589591,0.06,0.0067309,0.00434105,-0.0000116608,0.00507135
156,0,0.0538281,0.06,0.0073374,0.00466086,-0.00291996,0.00921707
157,0,0.0484017,0.06,0.0079219,0.00501958,-0.00576966,0.0131378
158,0,0.0406055,0.06,0.0085275,0.00536842,-0.00795624,0.0183413
159,0,0.0321594,0.06,0.008955,0.00575201,-0.00963424,0.024009
160,0,0.0274985,0.06,0.0090312,0.00593377,-0.0104887,0.0274751
161,0,0.0237366,0.06,0.0089197,0.00601113,-0.0108619,0.0306042
162,0,0.021,0.06,0.0087705,0.00601062,-0.0108743,0.0331235
163,0,0.0169356,0.06,0.0084825,0.00570057,-0.0109029,0.0370153
164,0,0.0147235,0.06,0.0082023,0.00543287,-0.0111548,0.0391275
165,0,0.010165,0.06,0.0074072,0.0046855,-0.0118963,0.0435189
166,0,0.0060064,0.06,0.0063118,0.00364442,-0.0121062,0.047612
167,0,0.0035666,0.06,0.0053819,0.00273771,-0.0115676,0.0500697
168,0,0.00081046,0.06,0.0042695,0.00163355,-0.0103684,0.0529013
169,0,0.00085102,0.06,-0.004285,-0.00721444,0.00187536,0.0528593
170,0,0.003876,0.06,-0.005501,-0.00843805,0.00298047,0.0497468
171,0,0.0060232,0.06,-0.006335,-0.00926284,0.00361832,0.0475689
172,0,0.0078113,0.06,-0.006886,-0.009799,0.00404578,0.0457775
173,0,0.0112559,0.06,-0.007624,-0.0105015,0.0048819,0.0423776
174,0,0.0168253,0.06,-0.008414,-0.0112458,0.00647303,0.0369831
175,0,0.021,0.06,-0.008771,-0.0115999,0.00767647,0.0329749
176,0,0.0261895,0.06,-0.009011,-0.0115197,0.00861669,0.0284221
177,0,0.0298833,0.06,-0.009013,-0.0113784,0.00872173,0.0256079
178,0,0.0358947,0.06,-0.008827,-0.011138,0.00849168,0.0214806
179,0,0.0403149,0.06,-0.008582,-0.0109444,0.00836769,0.0186101
180,0,0.0463609,0.06,-0.008106,-0.010629,0.00823573,0.0147281
181,0,0.0507418,0.06,-0.007679,-0.0104208,0.00794821,0.0117759
182,0,0.0567684,0.06,-0.006999,-0.0101304,0.00691389,0.00719868
183,0,0.0605457,0.06,-0.006524,-0.00988621,0.00570701,0.00389298
184,0,0.066,0.06,-0.00584,-0.009503,0.00408877,-0.00161113
185,0,0.0692809,0.06,-0.005287,-0.00896447,0.00510105,-0.00528436
186,0,0.0736826,0.06,-0.004619,-0.00829599,0.00684312,-0.0103675
187,0,0.078357,0.06,-0.003846,-0.00746055,0.00807904,-0.0159261
188,0,0.0828786,0.06,-0.003054,-0.00656868,0.00861216,-0.0214267
189,0,0.0857301,0.06,-0.002537,-0.00597091,0.00862557,-0.0249492
190,0,0.0882791,0.06,-0.002062,-0.0054048,0.00842703,-0.0281233
191,0,0.0902988,0.06,-0.001674,-0.00492665,0.00808684,-0.0306447
192,0,0.,0.3,0.,-0.0801913,-0.0203572,0.875222
193,0,0.021,0.,0.,0.,0.,0.
194,0,0.066,0.,0.,0.,0.,0.
195,0,0.021,0.108,0.,-0.00934294,-0.00291237,0.102261
196,0,0.0931096,0.292,-0.001045,-0.0804186,0.0387318,0.230619
197,0,0.021,0.112,0.,-0.0100813,-0.00301172,0.109679
198,0,0.021,0.116,0.,-0.0108719,-0.00310888,0.117337
199,0,0.021,0.12,0.,-0.0117033,-0.00320778,0.125232
200,0,0.0250909,0.12,0.,-0.0117045,-0.00224323,0.115658
201,0,0.0291818,0.12,0.,-0.0116945,-0.00141161,0.106402
202,0,0.0332727,0.12,0.,-0.0116991,-0.000580366,0.0974063
203,0,0.0373636,0.12,0.,-0.0117071,0.000256934,0.0885668
204,0,0.0414545,0.12,0.,-0.0117115,0.0011009,0.0798123
205,0,0.0455455,0.12,0.,-0.0117119,0.00194643,0.0710743
206,0,0.0496364,0.12,0.,-0.0117082,0.00279103,0.0622866
207,0,0.0931147,0.296,-0.001045,-0.0838725,0.0387424,0.249706
208,0,0.0537273,0.12,0.,-0.0117008,0.00362734,0.0533827
209,0,0.0578182,0.12,0.,-0.011703,0.00445926,0.0442965
210,0,0.0619091,0.12,0.,-0.0117325,0.0053021,0.0349733
211,0,0.066,0.12,0.,-0.0117339,0.00639307,0.0253259
212,0,0.066,0.116,0.,-0.0108819,0.00621035,0.0219546
213,0,0.066,0.112,0.,-0.0100872,0.00602635,0.0188518
214,0,0.066,0.108,0.,-0.00936324,0.00583957,0.0160092
215,0,0.0619091,0.108,0.,-0.00932588,0.00529213,0.0243963
216,0,0.0578182,0.108,0.,-0.00927102,0.00447755,0.0324758
217,0,0.0537273,0.108,0.,-0.0092499,0.00363725,0.0403288
218,0,0.0496364,0.108,0.,-0.009245,0.00279058,0.0480027
219,0,0.0455455,0.108,0.,-0.00924304,0.00194611,0.0555608
220,0,0.0414545,0.108,0.,-0.00924364,0.00110095,0.0630692
221,0,0.0373636,0.108,0.,-0.00924698,0.000257258,0.0705941
222,0,0.0332727,0.108,0.,-0.00925334,-0.000585587,0.0782035
223,0,0.0291818,0.108,0.,-0.00926983,-0.00142241,0.085966
224,0,0.0250909,0.108,0.,-0.00930713,-0.00224188,0.0939723
225,0,0.0250909,0.112,0.,-0.0100626,-0.00224054,0.101137
226,0,0.0250909,0.116,0.,-0.0108593,-0.00225173,0.108373
227,0,0.0291818,0.112,0.,-0.0100702,-0.00142561,0.0928031
228,0,0.0291818,0.116,0.,-0.0108769,-0.00141347,0.0996149
229,0,0.0332727,0.112,0.,-0.0100711,-0.000585492,0.0846355
230,0,0.0332727,0.116,0.,-0.0108847,-0.000584146,0.0910364
231,0,0.0373636,0.112,0.,-0.0100687,0.000255909,0.0766053
232,0,0.0373636,0.116,0.,-0.0108871,0.000255979,0.0825962
233,0,0.0414545,0.112,0.,-0.0100671,0.00110058,0.0686532
234,0,0.0414545,0.116,0.,-0.0108881,0.00110036,0.0742343
235,0,0.0455455,0.112,0.,-0.010067,0.00194629,0.0607153
236,0,0.0455455,0.116,0.,-0.0108883,0.00194673,0.0658864
237,0,0.0496364,0.112,0.,-0.0100685,0.00279185,0.0527258
238,0,0.0496364,0.116,0.,-0.0108879,0.00279163,0.0574871
239,0,0.0537273,0.112,0.,-0.0100704,0.00363524,0.0446174
240,0,0.0537273,0.116,0.,-0.0108857,0.0036326,0.0489688
241,0,0.0578182,0.112,0.,-0.0100654,0.00448175,0.036321
242,0,0.0578182,0.116,0.,-0.0108744,0.00445982,0.0402617
243,0,0.0619091,0.112,0.,-0.0100481,0.00528701,0.0277609
244,0,0.0619091,0.116,0.,-0.0108482,0.00531304,0.0312784
245,0,0.0927547,0.12,0.0010324,-0.00923916,0.00936178,-0.0394853
246,0,0.090943,0.12,0.0015475,-0.00798478,0.00742352,-0.0350568
247,0,0.0884713,0.12,0.0020251,-0.0068258,0.00542996,-0.029027
248,0,0.0863726,0.12,0.0024194,-0.00586776,0.00405625,-0.0239155
249,0,0.0836566,0.12,0.0029157,-0.00466358,0.00264241,-0.01731
250,0,0.0817435,0.12,0.0032563,-0.00383823,0.00184883,-0.0126635
251,0,0.0768878,0.12,0.0040957,-0.0018093,0.000480085,-0.000893508
252,0,0.0722288,0.12,0.0048461,-0.0000120246,0.000535908,0.0103612
253,0,0.066,0.12,0.0058402,0.00232654,0.00129128,0.0253082
254,0,0.0626032,0.12,0.0062427,0.00317497,-0.000636118,0.0333146
255,0,0.0589591,0.12,0.0067309,0.00421746,-0.00389627,0.0417103
256,0,0.0538281,0.12,0.0073374,0.00551326,-0.00859975,0.0532745
257,0,0.0484017,0.12,0.0079219,0.00673487,-0.0119605,0.0652676
258,0,0.0406055,0.12,0.0085275,0.00799656,-0.015156,0.0822106
259,0,0.0321594,0.12,0.008955,0.00895065,-0.0182807,0.100536
260,0,0.0274985,0.12,0.0090312,0.00916963,-0.019853,0.110802
261,0,0.0237366,0.12,0.0089197,0.00899451,-0.020609,0.119246
262,0,0.021,0.12,0.0087705,0.00871208,-0.0207879,0.125504
263,0,0.0169356,0.12,0.0084825,0.0080359,-0.020963,0.134882
264,0,0.0147235,0.12,0.0082023,0.00739779,-0.0212062,0.139989
265,0,0.010165,0.12,0.0074072,0.00557509,-0.0217684,0.150541
266,0,0.0060064,0.12,0.0063118,0.00304747,-0.021492,0.160199
267,0,0.0035666,0.12,0.0053819,0.000892431,-0.0203963,0.165882
268,0,0.00088651,0.12,0.0042704,-0.00168939,-0.0184885,0.172137
269,0,0.00085102,0.12,-0.004285,-0.0216684,0.00182902,0.17222
270,0,0.003876,0.12,-0.005501,-0.0245063,0.00444467,0.165152
271,0,0.0060232,0.12,-0.006335,-0.0264482,0.00613251,0.160137
272,0,0.0078113,0.12,-0.006886,-0.0277279,0.00730286,0.155964
273,0,0.0112559,0.12,-0.007624,-0.0294384,0.00926801,0.147937
274,0,0.0168253,0.12,-0.008414,-0.0312451,0.0122994,0.135002
275,0,0.021,0.12,-0.008771,-0.0320556,0.0143504,0.125354
276,0,0.0261895,0.12,-0.009011,-0.0324735,0.0160586,0.113592
277,0,0.0298833,0.12,-0.009013,-0.032414,0.0164709,0.105416
278,0,0.0358947,0.12,-0.008827,-0.0319554,0.0165321,0.092329
279,0,0.0403149,0.12,-0.008582,-0.0314209,0.0165729,0.0827864
280,0,0.0463609,0.12,-0.008106,-0.0304148,0.016604,0.0697306
281,0,0.0507418,0.12,-0.007679,-0.0295359,0.0163413,0.0601931
282,0,0.0567684,0.12,-0.006999,-0.0281471,0.015121,0.0468331
283,0,0.0605457,0.12,-0.006524,-0.0271664,0.0136204,0.0382518
284,0,0.066,0.12,-0.00584,-0.0257409,0.0115959,0.0254985
285,0,0.0692809,0.12,-0.005287,-0.0244633,0.0127648,0.0176562
286,0,0.0736826,0.12,-0.004619,-0.0229165,0.0148189,0.00705807
287,0,0.078357,0.12,-0.003846,-0.0210914,0.0161396,-0.0042759
288,0,0.0828786,0.12,-0.003054,-0.0192048,0.0165706,-0.0152997
289,0,0.0931197,0.3,-0.001045,-0.0870752,0.0384264,0.269586
290,0,0.0931248,0.304,-0.001045,-0.0914335,0.039949,0.292451
291,0,0.0931299,0.308,-0.001045,-0.096298,0.0409715,0.318622
292,0,0.0931349,0.312,-0.001045,-0.100914,0.0418319,0.343516
293,0,0.09314,0.316,-0.001045,-0.104559,0.0426373,0.363535
294,0,0.0931451,0.32,-0.001045,-0.10712,0.0434135,0.377891
295,0,0.0931502,0.324,-0.001045,-0.108733,0.0441696,0.387227
296,0,0.0931552,0.328,-0.001045,-0.109613,0.0449071,0.392601
297,0,0.0931603,0.332,-0.001045,-0.110028,0.0456258,0.395361
298,0,0.0931654,0.336,-0.001045,-0.110229,0.0463228,0.396788
299,0,0.0931704,0.34,-0.001045,-0.110489,0.0469912,0.398293
300,0,0.0931755,0.344,-0.001044,-0.111174,0.0476173,0.401853
301,0,0.0931806,0.348,-0.001044,-0.112808,0.0481838,0.410191
302,0,0.0931857,0.352,-0.001044,-0.116178,0.0486637,0.427657
303,0,0.0931907,0.356,-0.001044,-0.121694,0.0490185,0.456719
304,0,0.0931958,0.36,-0.001044,-0.127822,0.0491721,0.491267
305,0,0.0932009,0.364,-0.001044,-0.134023,0.0504397,0.521959
306,0,0.0932059,0.368,-0.001044,-0.139555,0.0511443,0.549545
307,0,0.093211,0.372,-0.001044,-0.143743,0.0516718,0.570759
308,0,0.0932161,0.376,-0.001044,-0.147018,0.0521512,0.587887
309,0,0.0932211,0.38,-0.001044,-0.149391,0.052611,0.600773
310,0,0.0932262,0.384,-0.001044,-0.151142,0.0530651,0.610767
311,0,0.0932313,0.388,-0.001044,-0.152546,0.0535184,0.619184
312,0,0.0932364,0.392,-0.001044,-0.153854,0.0539717,0.627221
313,0,0.0932414,0.396,-0.001044,-0.155287,0.0544223,0.635932
314,0,0.0932465,0.4,-0.001044,-0.157097,0.0548639,0.646541
315,0,0.0932516,0.404,-0.001044,-0.159548,0.0552842,0.660372
316,0,0.0932566,0.408,-0.001044,-0.162942,0.0556626,0.678984
317,0,0.0932617,0.412,-0.001044,-0.167573,0.0559643,0.704035
318,0,0.0932668,0.416,-0.001043,-0.173498,0.0561106,0.736069
319,0,0.0932718,0.42,-0.001043,-0.179602,0.0559514,0.771265
320,0,0.0932769,0.424,-0.001043,-0.186379,0.0569819,0.806831
321,0,0.093282,0.428,-0.001043,-0.192808,0.0575509,0.840942
322,0,0.0932871,0.432,-0.001043,-0.197909,0.0579451,0.868439
323,0,0.0932921,0.436,-0.001043,-0.201667,0.058283,0.889547
324,0,0.0932972,0.44,-0.001043,-0.204367,0.0585958,0.905566
325,0,0.0933023,0.444,-0.001043,-0.206327,0.0588999,0.918096
326,0,0.0933073,0.448,-0.001043,-0.207886,0.0592027,0.928788
327,0,0.0933124,0.452,-0.001043,-0.209315,0.0595072,0.938959
328,0,0.0933175,0.456,-0.001043,-0.210854,0.0598117,0.949757
329,0,0.0933225,0.46,-0.001043,-0.21274,0.0601105,0.962338
330,0,0.0933276,0.464,-0.001043,-0.21526,0.0603926,0.978134
331,0,0.0933327,0.468,-0.001043,-0.218733,0.0606408,0.998796
332,0,0.0933378,0.472,-0.001043,-0.223532,0.0608273,1.026337
333,0,0.0933428,0.476,-0.001043,-0.229824,0.0608725,1.061768
334,0,0.0933479,0.48,-0.001043,-0.236375,0.060467,1.100623
335,0,0.093353,0.484,-0.001042,-0.243063,0.0614449,1.138516
336,0,0.093358,0.488,-0.001042,-0.249514,0.0618366,1.174358
337,0,0.0933631,0.492,-0.001042,-0.254668,0.0620691,1.204001
338,0,0.0933682,0.496,-0.001042,-0.258626,0.0622496,1.227968
339,0,0.0933732,0.5,-0.001042,-0.261611,0.0624049,1.247335
340,0,0.0933783,0.504,-0.001042,-0.26395,0.0625503,1.263752
341,0,0.0933834,0.508,-0.001042,-0.265953,0.0626941,1.278757
342,0,0.0933885,0.512,-0.001042,-0.267862,0.0628402,1.293517
343,0,0.0933935,0.516,-0.001042,-0.269883,0.0629889,1.309012
344,0,0.0933986,0.52,-0.001042,-0.27221,0.0631364,1.326159
345,0,0.0934037,0.524,-0.001042,-0.275081,0.0632742,1.34614
346,0,0.0934087,0.528,-0.001042,-0.278754,0.0633891,1.370268
347,0,0.0934138,0.532,-0.001042,-0.283522,0.0634583,1.400075
348,0,0.0934189,0.536,-0.001042,-0.289584,0.0634045,1.436638
349,0,0.0934239,0.54,-0.001042,-0.295959,0.0628813,1.476713
350,0,0.093429,0.544,-0.001042,-0.302655,0.0636754,1.517221
351,0,0.0934341,0.548,-0.001042,-0.309044,0.0638749,1.554836
352,0,0.0934392,0.552,-0.001041,-0.314074,0.0638821,1.585886
353,0,0.0934442,0.556,-0.001041,-0.318017,0.063808,1.611761
354,0,0.0934493,0.56,-0.001041,-0.321236,0.0636661,1.634444
355,0,0.0934544,0.564,-0.001041,-0.324078,0.0634703,1.655822
356,0,0.0934594,0.568,-0.001041,-0.32684,0.063231,1.677462
357,0,0.0934645,0.572,-0.001041,-0.329706,0.062956,1.700327
358,0,0.0934696,0.576,-0.001041,-0.332784,0.0626511,1.724959
359,0,0.0934746,0.58,-0.001041,-0.336118,0.0623202,1.751551
360,0,0.0934797,0.584,-0.001041,-0.339706,0.0619656,1.780025
361,0,0.0934848,0.588,-0.001041,-0.343511,0.0615869,1.810156
362,0,0.0934899,0.592,-0.001041,-0.347455,0.061189,1.841466
363,0,0.0934949,0.596,-0.001041,-0.351421,0.0608037,1.873303
364,0,0.0935,0.6,-0.001041,-0.355739,0.0604967,1.905932
365,0,0.0895203,0.6,-0.001823,-0.365618,0.0625746,1.956175
366,0,0.0855357,0.6,-0.002578,-0.375227,0.0649463,2.006524
367,0,0.0815456,0.6,-0.003302,-0.384205,0.0675651,2.056906
368,0,0.0775496,0.6,-0.003991,-0.393079,0.0690593,2.107423
369,0,0.073547,0.6,-0.004642,-0.401484,0.0705542,2.158055
370,0,0.0695376,0.6,-0.00525,-0.409169,0.0718774,2.208734
371,0,0.0655238,0.6,-0.005833,-0.416539,0.0729905,2.259469
372,0,0.0615063,0.6,-0.006393,-0.423906,0.0749856,2.309561
373,0,0.0574843,0.6,-0.006918,-0.43056,0.0757538,2.360536
374,0,0.0534573,0.6,-0.007399,-0.435496,0.0759238,2.411381
375,0,0.0494245,0.6,-0.007825,-0.440827,0.0763478,2.462816
