"ID","CSys ID","X","Y","Z","1..Simcenter NASTRAN Case 1, 2..T1 Translation","1..Simcenter NASTRAN Case 1, 3..T2 Translation","1..Simcenter NASTRAN Case 1, 4..T3 Translation"
128,0,0.0291818,0.056,0.,0.000427256,0.000101919,0.00583096
129,0,0.0332727,0.052,0.,0.000377946,0.0000536035,0.00446081
130,0,0.0332727,0.056,0.,0.000427082,0.0000533786,0.00521435
131,0,0.0373636,0.052,0.,0.000378626,0.00000571043,0.00397866
132,0,0.0373636,0.056,0.,0.000426622,0.00000566523,0.00465827
133,0,0.0414545,0.052,0.,0.000378932,-0.000041289,0.00353064
134,0,0.0414545,0.056,0.,0.000426456,-0.0000412914,0.00413633
135,0,0.0455455,0.052,0.,0.000378951,-0.0000880826,0.00308903
136,0,0.0455455,0.056,0.,0.00042667,-0.0000881728,0.00362081
137,0,0.0496364,0.052,0.,0.000378695,-0.000135494,0.00262563
138,0,0.0496364,0.056,0.,0.000427277,-0.000135515,0.00308351
139,0,0.0537273,0.052,0.,0.000378041,-0.000184252,0.00211209
140,0,0.0537273,0.056,0.,0.000428151,-0.000183961,0.002496
141,0,0.0578182,0.052,0.,0.000376051,-0.000235999,0.00152011
142,0,0.0578182,0.056,0.,0.000428356,-0.000233222,0.0018299
143,0,0.0619091,0.052,0.,0.0003717,-0.000286415,0.000823384
144,0,0.0619091,0.056,0.,0.000427014,-0.000288963,0.00105513
145,0,0.0927547,0.06,0.0010324,0.000806129,-0.00131124,-0.0069492
146,0,0.090943,0.06,0.0015475,0.000951364,-0.00151982,-0.00643323
147,0,0.0884713,0.06,0.0020251,0.00108517,-0.00170213,-0.00572995
148,0,0.0863726,0.06,0.0024194,0.001192,-0.00179782,-0.0051345
149,0,0.0836566,0.06,0.0029157,0.00132516,-0.00185417,-0.00436898
150,0,0.0817435,0.06,0.0032563,0.00141561,-0.00185631,-0.00383336
151,0,0.0768878,0.06,0.0040957,0.00162707,-0.00173959,-0.00249351
152,0,0.0722288,0.06,0.0048461,0.00180503,-0.00136222,-0.00124354
153,0,0.066,0.06,0.0058402,0.00202626,-0.000703342,0.00036181
154,0,0.0626032,0.06,0.0062427,0.00207286,-0.000767842,0.00116576
155,0,0.0589591,0.06,0.0067309,0.00213423,-0.00102492,0.00193638
156,0,0.0538281,0.06,0.0073374,0.00220684,-0.00151688,0.00289397
157,0,0.0484017,0.06,0.0079219,0.00228559,-0.00198421,0.00380129
158,0,0.0406055,0.06,0.0085275,0.00236497,-0.00220461,0.00500541
159,0,0.0321594,0.06,0.008955,0.00245198,-0.00227715,0.00631794
160,0,0.0274985,0.06,0.0090312,0.00249292,-0.00229732,0.00711751
161,0,0.0237366,0.06,0.0089197,0.00250869,-0.00223609,0.00783609
162,0,0.021,0.06,0.0087705,0.00250729,-0.0021296,0.008412
163,0,0.0169356,0.06,0.0084825,0.00243996,-0.00197072,0.00930434
164,0,0.0147235,0.06,0.0082023,0.00237936,-0.00193564,0.00979121
165,0,0.010165,0.06,0.0074072,0.00220763,-0.00190951,0.0108061
166,0,0.0060064,0.06,0.0063118,0.00196634,-0.00176956,0.0117521
167,0,0.0035666,0.06,0.0053819,0.00175614,-0.00152817,0.0123187
168,0,0.00081046,0.06,0.0042695,0.00150044,-0.0011182,0.0129691
169,0,0.00085102,0.06,-0.004285,-0.000528352,0.00191484,0.0129595
170,0,0.003876,0.06,-0.005501,-0.000806231,0.00208556,0.012247
171,0,0.0060232,0.06,-0.006335,-0.000991668,0.00217272,0.0117504
172,0,0.0078113,0.06,-0.006886,-0.00111182,0.0022177,0.0113434
173,0,0.0112559,0.06,-0.007624,-0.00127004,0.00229831,0.0105731
174,0,0.0168253,0.06,-0.008414,-0.00143982,0.00247139,0.00934931
175,0,0.021,0.06,-0.008771,-0.00152534,0.00259527,0.00843303
176,0,0.0261895,0.06,-0.009011,-0.00151044,0.0026113,0.00738152
177,0,0.0298833,0.06,-0.009013,-0.00148027,0.00248758,0.00672698
178,0,0.0358947,0.06,-0.008827,-0.00142834,0.00218929,0.00575831
179,0,0.0403149,0.06,-0.008582,-0.00138434,0.001979,0.00507878
180,0,0.0463609,0.06,-0.008106,-0.00130819,0.00169845,0.00415897
181,0,0.0507418,0.06,-0.007679,-0.00125776,0.00145141,0.00346134
182,0,0.0567684,0.06,-0.006999,-0.00118746,0.000967539,0.00238303
183,0,0.0605457,0.06,-0.006524,-0.00112559,0.000538417,0.00160956
184,0,0.066,0.06,-0.00584,-0.00102692,-0.0000548574,0.000337718
185,0,0.0692809,0.06,-0.005287,-0.000900024,0.000028181,-0.000504718
186,0,0.0736826,0.06,-0.004619,-0.000739976,0.000230117,-0.00166446
187,0,0.078357,0.06,-0.003846,-0.000543144,0.000305697,-0.00292507
188,0,0.0828786,0.06,-0.003054,-0.0003359,0.000226761,-0.00416812
189,0,0.0857301,0.06,-0.002537,-0.000197976,0.000101625,-0.0049632
190,0,0.0882791,0.06,-0.002062,-0.0000682773,-0.0000601628,-0.00567987
191,0,0.0902988,0.06,-0.001674,0.0000388675,-0.00023214,-0.00625099
192,0,0.,0.3,0.,0.0122521,0.00220536,0.209322
193,0,0.021,0.,0.,0.,0.,0.
194,0,0.066,0.,0.,0.,0.,0.
195,0,0.021,0.108,0.,0.00162106,0.000419049,0.0260124
196,0,0.0931096,0.292,-0.001045,0.0107762,-0.00233106,0.0747973
197,0,0.021,0.112,0.,0.0017299,0.000432975,0.0278923
198,0,0.021,0.116,0.,0.00184215,0.000446476,0.029832
199,0,0.021,0.12,0.,0.00196164,0.000460535,0.031831
200,0,0.0250909,0.12,0.,0.00195423,0.00032792,0.0296394
201,0,0.0291818,0.12,0.,0.00194702,0.000217239,0.0274998
202,0,0.0332727,0.12,0.,0.00194315,0.000110284,0.0254046
203,0,0.0373636,0.12,0.,0.00194132,0.00000506784,0.0233352
204,0,0.0414545,0.12,0.,0.00194054,-0.0000996236,0.0212798
205,0,0.0455455,0.12,0.,0.00194077,-0.000204133,0.019227
206,0,0.0496364,0.12,0.,0.00194197,-0.000309171,0.0171663
207,0,0.0931147,0.296,-0.001045,0.0108588,-0.00238585,0.0794081
208,0,0.0537273,0.12,0.,0.00194418,-0.000414792,0.0150869
209,0,0.0578182,0.12,0.,0.00194916,-0.000522446,0.0129784
210,0,0.0619091,0.12,0.,0.0019595,-0.000635192,0.010834
211,0,0.066,0.12,0.,0.00196954,-0.000785548,0.00863965
212,0,0.066,0.116,0.,0.00184249,-0.00076088,0.00768762
213,0,0.066,0.112,0.,0.00172864,-0.000736256,0.00680228
214,0,0.066,0.108,0.,0.00162301,-0.000712487,0.00598196
215,0,0.0619091,0.108,0.,0.00162554,-0.00063449,0.00788856
216,0,0.0578182,0.108,0.,0.00162424,-0.000525121,0.00974484
217,0,0.0537273,0.108,0.,0.00162628,-0.000416105,0.011567
218,0,0.0496364,0.108,0.,0.00162891,-0.000309119,0.0133606
219,0,0.0455455,0.108,0.,0.00163038,-0.000204108,0.0151357
220,0,0.0414545,0.108,0.,0.00163067,-0.0000996508,0.0169027
221,0,0.0373636,0.108,0.,0.00162979,0.00000500915,0.0186725
222,0,0.0332727,0.108,0.,0.0016278,0.000111006,0.0204561
223,0,0.0291818,0.108,0.,0.00162568,0.000218611,0.0222648
224,0,0.0250909,0.108,0.,0.00162488,0.000327384,0.024115
225,0,0.0250909,0.112,0.,0.00172818,0.00032566,0.0259368
226,0,0.0250909,0.116,0.,0.00183873,0.000327541,0.0277799
227,0,0.0291818,0.112,0.,0.00173129,0.000218019,0.0240113
228,0,0.0291818,0.116,0.,0.00183891,0.000216359,0.0257562
229,0,0.0332727,0.112,0.,0.00173286,0.000110227,0.0221097
230,0,0.0332727,0.116,0.,0.00183851,0.000110044,0.0237592
231,0,0.0373636,0.112,0.,0.00173348,0.00000475751,0.0202297
232,0,0.0373636,0.116,0.,0.00183786,0.00000474842,0.021784
233,0,0.0414545,0.112,0.,0.0017337,-0.0000997152,0.0183621
234,0,0.0414545,0.116,0.,0.00183752,-0.0000996781,0.0198211
235,0,0.0455455,0.112,0.,0.0017336,-0.000203928,0.0164966
236,0,0.0455455,0.116,0.,0.0018376,-0.000203981,0.0178604
237,0,0.0496364,0.112,0.,0.0017332,-0.000308765,0.0146227
238,0,0.0496364,0.116,0.,0.00183809,-0.000308741,0.0158912
239,0,0.0537273,0.112,0.,0.00173237,-0.00041501,0.0127292
240,0,0.0537273,0.116,0.,0.00183887,-0.000414656,0.0139025
241,0,0.0578182,0.112,0.,0.00173012,-0.000524413,0.0108045
242,0,0.0578182,0.116,0.,0.00183895,-0.000521442,0.0118825
243,0,0.0619091,0.112,0.,0.00172541,-0.00063234,0.00883452
244,0,0.0619091,0.116,0.,0.00183746,-0.00063519,0.00981457
245,0,0.0927547,0.12,0.0010324,0.00254424,-0.00237954,-0.00604073
246,0,0.090943,0.12,0.0015475,0.00282936,-0.00268789,-0.00503585
247,0,0.0884713,0.12,0.0020251,0.00309353,-0.00295387,-0.00366465
248,0,0.0863726,0.12,0.0024194,0.00330953,-0.00311186,-0.00250083
249,0,0.0836566,0.12,0.0029157,0.00358086,-0.00323775,-0.000996913
250,0,0.0817435,0.12,0.0032563,0.00376668,-0.00328184,0.0000608594
251,0,0.0768878,0.12,0.0040957,0.00421881,-0.00324522,0.00273664
252,0,0.0722288,0.12,0.0048461,0.0046185,-0.00288419,0.00528781
253,0,0.066,0.12,0.0058402,0.00514489,-0.00223301,0.0086726
254,0,0.0626032,0.12,0.0062427,0.0053425,-0.00242957,0.0104956
255,0,0.0589591,0.12,0.0067309,0.00558378,-0.00292893,0.0124217
256,0,0.0538281,0.12,0.0073374,0.00588112,-0.00365867,0.0150917
257,0,0.0484017,0.12,0.0079219,0.00616542,-0.0040427,0.017875
258,0,0.0406055,0.12,0.0085275,0.00645923,-0.00419692,0.0218295
259,0,0.0321594,0.12,0.008955,0.00667557,-0.00427698,0.0261086
260,0,0.0274985,0.12,0.0090312,0.00672034,-0.00428075,0.0284921
261,0,0.0237366,0.12,0.0089197,0.00667125,-0.00415896,0.0304382
262,0,0.021,0.12,0.0087705,0.00659971,-0.00398235,0.0318691
263,0,0.0169356,0.12,0.0084825,0.00644831,-0.00369464,0.0340079
264,0,0.0147235,0.12,0.0082023,0.00630319,-0.00356579,0.0351743
265,0,0.010165,0.12,0.0074072,0.00588686,-0.00330424,0.0375851
266,0,0.0060064,0.12,0.0063118,0.00530847,-0.00286864,0.0397903
267,0,0.0035666,0.12,0.0053819,0.00481575,-0.00238676,0.0410856
268,0,0.00088651,0.12,0.0042704,0.00422604,-0.00169297,0.0425089
269,0,0.00085102,0.12,-0.004285,-0.00031622,0.00335803,0.0425277
270,0,0.003876,0.12,-0.005501,-0.000959737,0.00379002,0.0409218
271,0,0.0060232,0.12,-0.006335,-0.0013986,0.0040575,0.0397837
272,0,0.0078113,0.12,-0.006886,-0.00168755,0.00421869,0.038838
273,0,0.0112559,0.12,-0.007624,-0.00207514,0.0044436,0.0370198
274,0,0.0168253,0.12,-0.008414,-0.0024876,0.00474731,0.0340864
275,0,0.021,0.12,-0.008771,-0.00267812,0.00490901,0.0318898
276,0,0.0261895,0.12,-0.009011,-0.0027881,0.00490278,0.0291845
277,0,0.0298833,0.12,-0.009013,-0.00278196,0.00470604,0.027286
278,0,0.0358947,0.12,-0.008827,-0.00268348,0.00423676,0.0242258
279,0,0.0403149,0.12,-0.008582,-0.00256154,0.0038851,0.0219838
280,0,0.0463609,0.12,-0.008106,-0.0023252,0.00339177,0.0189142
281,0,0.0507418,0.12,-0.007679,-0.00211682,0.00296938,0.0166769
282,0,0.0567684,0.12,-0.006999,-0.00178673,0.00220039,0.0135583
283,0,0.0605457,0.12,-0.006524,-0.00155205,0.0015587,0.0115703
284,0,0.066,0.12,-0.00584,-0.00121016,0.000661636,0.00864696
285,0,0.0692809,0.12,-0.005287,-0.000915636,0.000623497,0.00686377
286,0,0.0736826,0.12,-0.004619,-0.000557916,0.000688139,0.00446177
287,0,0.078357,0.12,-0.003846,-0.000138982,0.000570846,0.001902
288,0,0.0828786,0.12,-0.003054,0.000290976,0.000268816,-0.000582549
289,0,0.0931197,0.3,-0.001045,0.0108142,-0.00250714,0.0848526
290,0,0.0931248,0.304,-0.001045,0.0108381,-0.00248414,0.0903343
291,0,0.0931299,0.308,-0.001045,0.0109511,-0.00251145,0.0951161
292,0,0.0931349,0.312,-0.001045,0.0112261,-0.00254831,0.0991612
293,0,0.09314,0.316,-0.001045,0.0116014,-0.00258623,0.102768
294,0,0.0931451,0.32,-0.001045,0.0120335,-0.00262331,0.106169
295,0,0.0931502,0.324,-0.001045,0.0124977,-0.00265821,0.109487
296,0,0.0931552,0.328,-0.001045,0.0129799,-0.00268997,0.112788
297,0,0.0931603,0.332,-0.001045,0.0134762,-0.00271807,0.116084
298,0,0.0931654,0.336,-0.001045,0.0139845,-0.00274231,0.119372
299,0,0.0931704,0.34,-0.001045,0.0144982,-0.0027628,0.122676
300,0,0.0931755,0.344,-0.001044,0.0150006,-0.00278067,0.126083
301,0,0.0931806,0.348,-0.001044,0.0154553,-0.00279466,0.129758
302,0,0.0931857,0.352,-0.001044,0.0157965,-0.00280559,0.13404
303,0,0.0931907,0.356,-0.001044,0.015923,-0.00281905,0.139434
304,0,0.0931958,0.36,-0.001044,0.0158785,-0.00286561,0.145827
305,0,0.0932009,0.364,-0.001044,0.0158541,-0.00290244,0.152455
306,0,0.0932059,0.368,-0.001044,0.0159459,-0.00295498,0.158306
307,0,0.093211,0.372,-0.001044,0.016272,-0.00300879,0.16305
308,0,0.0932161,0.376,-0.001044,0.0167336,-0.00305987,0.167182
309,0,0.0932211,0.38,-0.001044,0.0172377,-0.00310708,0.171191
310,0,0.0932262,0.384,-0.001044,0.0177476,-0.00314917,0.175262
311,0,0.0932313,0.388,-0.001044,0.0182455,-0.00318514,0.179479
312,0,0.0932364,0.392,-0.001044,0.0187314,-0.00321442,0.183827
313,0,0.0932414,0.396,-0.001044,0.0192121,-0.00323683,0.188256
314,0,0.0932465,0.4,-0.001044,0.019696,-0.00325246,0.192706
315,0,0.0932516,0.404,-0.001044,0.0201796,-0.00326161,0.197183
316,0,0.0932566,0.408,-0.001044,0.0206554,-0.00326461,0.201718
317,0,0.0932617,0.412,-0.001044,0.021069,-0.0032618,0.206583
318,0,0.0932668,0.416,-0.001043,0.0214116,-0.00325122,0.211892
319,0,0.0932718,0.42,-0.001043,0.0215365,-0.00317864,0.218144
320,0,0.0932769,0.424,-0.001043,0.0217142,-0.00331198,0.224415
321,0,0.093282,0.428,-0.001043,0.0220799,-0.00337425,0.229797
322,0,0.0932871,0.432,-0.001043,0.0225245,-0.00342606,0.234788
323,0,0.0932921,0.436,-0.001043,0.0230193,-0.00347283,0.239591
324,0,0.0932972,0.44,-0.001043,0.023503,-0.00351319,0.244535
325,0,0.0933023,0.444,-0.001043,0.0239661,-0.00354608,0.249664
326,0,0.0933073,0.448,-0.001043,0.0244082,-0.00357058,0.254968
327,0,0.0933124,0.452,-0.001043,0.0248447,-0.0035863,0.260349
328,0,0.0933175,0.456,-0.001043,0.0252931,-0.0035931,0.265702
329,0,0.0933225,0.46,-0.001043,0.0257698,-0.003591,0.270924
330,0,0.0933276,0.464,-0.001043,0.0262744,-0.0035799,0.276006
331,0,0.0933327,0.468,-0.001043,0.0267871,-0.00355875,0.281039
332,0,0.0933378,0.472,-0.001043,0.0272361,-0.00352499,0.28639
333,0,0.0933428,0.476,-0.001043,0.027505,-0.00347545,0.292577
334,0,0.0933479,0.48,-0.001043,0.0276299,-0.00344929,0.29967
335,0,0.093353,0.484,-0.001042,0.0277842,-0.00352904,0.306862
336,0,0.093358,0.488,-0.001042,0.0280621,-0.0036178,0.313202
337,0,0.0933631,0.492,-0.001042,0.0285316,-0.00368788,0.318701
338,0,0.0933682,0.496,-0.001042,0.0290626,-0.00374422,0.323954
339,0,0.0933732,0.5,-0.001042,0.0295708,-0.00378871,0.329404
340,0,0.0933783,0.504,-0.001042,0.0300367,-0.00382184,0.335142
341,0,0.0933834,0.508,-0.001042,0.0304646,-0.00384318,0.341131
342,0,0.0933885,0.512,-0.001042,0.0308805,-0.00385241,0.347218
343,0,0.0933935,0.516,-0.001042,0.0313123,-0.00384941,0.353238
344,0,0.0933986,0.52,-0.001042,0.0317878,-0.0038342,0.359027
345,0,0.0934037,0.524,-0.001042,0.0323161,-0.00380653,0.364523
346,0,0.0934087,0.528,-0.001042,0.0328864,-0.00376495,0.369768
347,0,0.0934138,0.532,-0.001042,0.033429,-0.00370595,0.375115
348,0,0.0934189,0.536,-0.001042,0.0338053,-0.00362321,0.381187
349,0,0.0934239,0.54,-0.001042,0.034014,-0.00354672,0.388278
350,0,0.093429,0.544,-0.001042,0.0342758,-0.00364864,0.395216
351,0,0.0934341,0.548,-0.001042,0.0347484,-0.00375197,0.400862
352,0,0.0934392,0.552,-0.001041,0.0354259,-0.00383368,0.40561
353,0,0.0934442,0.556,-0.001041,0.0361368,-0.00389883,0.410245
354,0,0.0934493,0.56,-0.001041,0.0367862,-0.00395181,0.41528
355,0,0.0934544,0.564,-0.001041,0.0373425,-0.00399369,0.420872
356,0,0.0934594,0.568,-0.001041,0.037801,-0.00402429,0.427038
357,0,0.0934645,0.572,-0.001041,0.0381785,-0.00404343,0.433677
358,0,0.0934696,0.576,-0.001041,0.0384959,-0.004051,0.440663
359,0,0.0934746,0.58,-0.001041,0.0387779,-0.00404703,0.447852
360,0,0.0934797,0.584,-0.001041,0.0390486,-0.00403163,0.455101
361,0,0.0934848,0.588,-0.001041,0.0393314,-0.00400477,0.462272
362,0,0.0934899,0.592,-0.001041,0.039648,-0.00396686,0.469242
363,0,0.0934949,0.596,-0.001041,0.0400144,-0.00391767,0.475915
364,0,0.0935,0.6,-0.001041,0.040454,-0.00384862,0.482253
365,0,0.0895203,0.6,-0.001823,0.0391436,-0.00222242,0.488922
366,0,0.0855357,0.6,-0.002578,0.0378796,-0.000654011,0.495599
367,0,0.0815456,0.6,-0.003302,0.0366444,0.000827443,0.50229
368,0,0.0775496,0.6,-0.003991,0.0355119,0.00232691,0.508982
369,0,0.073547,0.6,-0.004642,0.0344343,0.00373253,0.515694
370,0,0.0695376,0.6,-0.00525,0.033416,0.00506515,0.522409
371,0,0.0655238,0.6,-0.005833,0.0324395,0.00635945,0.529132
372,0,0.0615063,0.6,-0.006393,0.0315341,0.00760139,0.535852
